0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7038.2617,14047.519,3912.4473,4564.896,17.232693,68183.56,12645.705,12.687547,0.17871997,0.025936922,0.11604934,8317.029,12435.244,51.134407,7882.652,19148.3
7976.401,20787.21,3257.7568,4248.152,9.2465,66525.734,2573.1775,12.080629,0.11071409,0.07475616,0.124556765,7269.438,14225.857,135.27003,25894.879,14128.227
5994.8237,5104.9233,2304.9067,3294.3994,17.459602,78148.68,4579.83,11.732465,0.19045678,0.0368887,0.14518288,9853.571,8241.927,116.65062,12069.423,16661.852
11809.34,10702.323,3481.572,4380.3984,14.348759,84779.18,9105.43,15.156837,0.09443181,0.005883468,0.11671472,11388.45,8112.9604,61.56566,11095.889,18379.0
25642.82,4560.4897,4702.618,3847.9731,31.613958,67774.55,3371.4429,13.488803,0.11512661,0.039333154,0.119758695,10709.842,8069.2676,93.11443,14696.069,22820.365
56979.5,3878.44,3711.777,3755.7192,39.21653,52528.25,2860.2969,12.1223545,0.12362013,0.018248275,0.13764916,8184.243,10609.899,47.470497,13906.99,25061.36
25366.252,4718.804,4634.8413,3155.8323,13.469892,63450.668,1183.2302,14.363432,0.11634417,0.06335457,0.11419037,6865.1094,8882.755,119.77275,9752.593,21861.664
8178.6855,7254.928,4264.309,4564.482,27.866262,71017.836,1116.9192,15.264874,0.13267568,0.008277293,0.1141004,10345.356,7138.6367,186.45688,9224.669,19768.25
17710.713,6190.5254,6924.0903,2712.5327,27.833591,65616.89,20742.05,13.207094,0.13794363,0.10797567,0.12760732,3956.1846,14515.319,149.08992,11508.012,19451.875
6611.014,4804.1567,2866.1072,2757.4385,8.931458,62049.023,3677.7234,12.615093,0.13263512,0.008521218,0.1399876,3062.8376,13831.806,242.92456,11165.911,16340.299
29935.998,7898.1514,4503.72,3856.7688,12.658646,76214.76,18795.129,17.302044,0.08244736,0.013896305,0.09418284,5777.765,10066.462,108.44578,20298.203,23952.676
19935.96,11539.211,4256.25,3620.992,12.592079,52400.207,4166.1294,16.817308,0.14594029,0.042360093,0.09546222,7537.371,11746.6,97.7819,11204.586,22930.426
6640.789,3849.9404,2215.6902,3487.54,20.296535,58396.19,3234.599,13.550109,0.11645067,0.11518379,0.11944896,6226.147,12618.694,110.184944,8060.799,17986.219
3512.3608,3762.8337,3265.5144,4138.178,32.746086,90632.38,21324.262,14.290772,0.093737245,0.18972448,0.12178089,7003.617,11932.238,84.06026,19452.295,14380.755
7153.004,18491.746,4019.3335,3965.3228,53.242775,73493.16,1954.7628,17.62765,0.12538049,0.2537303,0.089713335,17577.744,10906.313,87.51078,16482.365,16329.653
21974.848,5889.184,4783.9985,2584.2532,17.531939,97783.49,29533.787,13.917579,0.10356236,0.1339447,0.12376808,6403.565,8329.602,66.148865,13645.998,20539.727
11145.567,5928.9575,3132.648,3755.683,24.917511,66977.34,3741.8557,21.983047,0.08563315,0.0035345496,0.07786213,19272.959,10660.286,73.80661,8833.329,18422.771
11345.002,2309.84,4183.222,2520.114,15.84153,45021.75,425.36612,11.651131,0.16934112,0.11694737,0.1586454,5852.6157,12768.081,31.499777,6029.166,23505.111
14523.007,2527.0378,3896.5298,2629.604,10.830245,70649.53,9899.25,16.440018,0.087338135,0.23852243,0.10151905,4119.8394,10349.862,182.81375,13457.075,18588.572
37206.35,8501.593,4310.3843,4895.46,7.652405,42091.797,15470.449,20.101269,0.047094237,0.015653104,0.0753116,4562.1064,21910.191,87.05465,12764.337,18087.34
12132.5205,11606.413,4719.5024,2182.9028,36.168446,59655.184,1904.2953,16.916502,0.1001331,0.16573012,0.09518532,13643.214,11204.07,268.67767,10066.943,19521.69
2749.4944,5366.02,2363.3813,4094.765,25.304611,84497.5,5689.705,11.666309,0.18414778,0.04243867,0.14256632,13356.621,6903.5864,106.328926,10382.806,14597.199
43961.688,13081.084,3049.047,4544.8184,14.949303,55311.22,17574.883,17.515558,0.08886053,0.036899947,0.08251261,11675.283,12651.844,63.308846,11619.489,27757.432
12414.188,8554.009,4864.006,2719.232,14.241566,56144.684,8809.09,14.842313,0.15418747,0.0068731154,0.09401772,9112.169,14285.509,70.4442,7234.783,19513.75
30512.828,6500.9385,5447.2505,3188.2085,33.48799,61293.414,9296.162,17.934237,0.1010216,0.028486775,0.09858763,4843.747,11280.734,128.32895,12354.88,23803.625
38941.31,42001.043,4881.0874,2181.4998,19.310081,64794.54,7233.111,11.746561,0.14591211,0.009024326,0.13297856,7809.4478,14167.794,236.58974,9177.927,20360.818
22274.9,15924.096,4383.131,3296.329,12.817983,72539.016,9933.009,14.539774,0.096431814,0.10480762,0.1087128,4769.0303,10725.395,116.120895,12305.85,20832.701
12184.052,10301.658,4409.446,4216.33,18.190346,83888.805,1610.456,10.2746105,0.22515973,0.0128170205,0.1759245,4532.265,7713.8174,247.47345,16779.016,16900.297
10330.877,9185.725,3435.399,2166.4863,21.525808,65760.91,7233.2744,14.869866,0.14813349,0.023169478,0.12072105,3713.504,16339.148,331.32996,18521.31,13685.336
28210.953,4369.07,5402.8647,3043.5742,24.321255,65293.785,1057.3906,27.52544,0.07931639,0.05705145,0.06809444,2628.0923,9369.016,131.49579,22940.367,22328.602
3366.8105,8644.807,6276.1953,3427.5552,23.726011,71031.28,2825.6892,12.718221,0.2154322,0.07358751,0.13409477,7220.4194,11266.596,97.37941,10865.854,16218.037
2760.4077,6906.2485,2712.9226,3271.4417,23.690485,73023.25,1127.2577,11.131609,0.1406109,0.111347854,0.14320892,3290.782,11139.824,64.5393,15002.247,14402.535
5187.9814,5948.6646,3504.1953,2892.8506,17.406996,57653.902,866.3697,20.135221,0.07389392,0.095138915,0.09383112,4032.347,15620.384,245.77666,9786.741,15391.578
7677.0933,12241.605,4727.0083,2381.8652,10.907808,82115.99,10852.975,19.097954,0.093884505,0.64451057,0.08724453,5797.054,8726.037,162.67374,8278.97,17041.992
14422.947,6749.878,4558.2217,4678.1484,11.057919,75584.47,110.48309,8.820347,0.1687559,0.021077441,0.21887691,16158.46,6324.315,60.249138,17029.535,16710.193
19859.297,5774.177,5213.8677,3969.3005,33.89234,69177.17,807.4683,15.367295,0.13751902,0.019718612,0.12157881,11884.101,5751.8745,98.03255,7135.5723,21687.078
15959.504,5765.8774,4882.789,2688.7996,27.17961,55306.527,5964.9277,13.203244,0.107552566,0.016140083,0.112060115,8542.461,12611.906,166.0546,6979.254,21592.824
40427.31,1271.9813,4149.5303,3506.4888,20.075354,49697.523,2298.539,13.536305,0.09871,0.3300577,0.13732642,12878.833,8090.464,79.98047,8964.859,29212.236
12781.906,3639.5554,4729.637,3093.2224,17.918709,54437.668,1753.9005,21.213766,0.056674484,0.006330478,0.08241145,4393.5938,14268.983,192.38023,10464.53,17996.229
24304.113,5262.0293,5324.985,4098.746,15.352796,59193.477,1864.2103,13.577605,0.10323812,0.25171965,0.12858766,4565.5254,9797.8545,140.34512,7568.553,23454.271
28253.334,24380.57,4495.3325,3051.0732,12.626168,59578.81,1123.0809,23.738235,0.035598215,0.07110407,0.08592401,5114.397,12096.095,147.79631,9400.417,20574.97
5930.6914,2337.6545,5621.051,4855.047,15.831202,77635.32,464.91348,14.429555,0.23075493,0.01941085,0.116626374,4180.9814,5812.623,200.16563,9270.935,18043.232
9297.397,23320.852,5285.944,2154.103,9.622827,67063.38,4506.723,13.744733,0.11199847,0.044885807,0.11580891,3415.307,11989.711,104.285576,15483.366,17802.414
7453.344,6177.737,3581.857,4118.8438,11.932938,73917.28,4988.034,17.219488,0.054778747,0.06192391,0.0877867,5391.9614,9922.451,146.41322,13984.98,16988.967
42501.977,3052.4272,2840.9348,2334.118,29.702673,57168.086,4920.508,17.754915,0.10805481,0.035609104,0.09146335,15126.623,9129.946,173.60007,10969.834,25506.209
19617.645,8575.909,4751.5557,2546.459,18.149918,114551.58,57807.598,24.583527,0.063384295,0.077382036,0.070492275,4362.7256,13838.661,211.81752,11651.449,15358.108
91214.04,14052.499,4835.9106,2987.6755,27.742277,59166.074,12615.657,14.376989,0.109350905,0.024968311,0.12252555,9626.416,10413.582,162.42125,9339.018,29607.785
26800.533,3251.4978,5511.289,3169.962,17.54767,61394.67,5266.1494,19.21517,0.17336299,0.23124407,0.09296093,6859.8257,11808.457,108.435745,7276.4873,21608.924
18233.979,5330.071,4270.272,2446.939,22.501184,48943.516,9185.185,15.694619,0.1309458,0.04367278,0.09706763,4569.2485,18644.438,366.1606,12059.529,16313.262
21441.424,19788.158,4743.4546,3954.0632,19.24221,73318.92,14894.97,15.564083,0.08894774,0.071354344,0.1087809,9350.965,12795.255,113.23075,14945.375,19803.77
5696.1597,10206.082,2445.241,2886.641,23.11068,56758.105,2849.8723,15.623978,0.13227569,0.01686944,0.11099182,6089.3394,15390.189,50.64745,11109.055,16610.062
32101.709,6695.372,3026.1748,3464.1802,26.245623,47067.734,75.632324,8.984982,0.24673764,0.011591378,0.18113008,17783.354,7963.806,32.77445,7107.599,29111.59
7649.013,27671.992,3335.7622,4002.2878,27.172083,109629.35,46937.25,17.654339,0.131106,0.025897225,0.11110887,5730.6978,13743.929,46.970264,22131.844,14766.724
15924.959,23264.814,3709.948,2226.8992,17.851513,76734.61,3143.315,9.261688,0.18133315,0.07562988,0.1797631,2564.2214,7345.992,78.97553,12420.819,19115.66
9669.352,24098.836,3960.1064,2243.2004,22.68422,53167.465,9386.742,15.097593,0.1311611,0.049740847,0.10033546,1898.2946,23189.674,87.465195,17368.723,13286.609
12739.881,3752.3933,4736.8105,3531.0754,18.890669,82366.16,6481.911,21.06899,0.07110777,0.030386502,0.08515359,3013.828,6358.679,301.01096,9753.397,21576.645
29149.41,2197.183,3620.8323,5038.1753,49.038296,73225.125,17078.506,21.669895,0.112517826,0.052965377,0.08245921,6255.639,11886.652,97.00137,12236.916,21699.197
6108.872,11767.834,3268.4275,2758.2556,23.922613,91322.45,20007.355,18.443968,0.074118756,0.008421347,0.09841152,6114.026,10861.396,72.83176,8929.205,14874.988
18331.584,34591.418,3601.9634,1875.48,20.72603,55753.355,3699.4207,18.781527,0.07253038,0.035335094,0.09727039,4915.637,13597.857,127.58727,13512.88,22043.086
14155.665,26832.37,5468.851,1986.6431,11.431147,41209.92,1786.2823,15.487601,0.07302294,0.030739322,0.113532856,3146.7153,18993.36,85.801926,11748.889,19772.832
12056.01,15082.46,3269.1912,2965.2092,42.76416,72692.234,3282.8867,16.50386,0.09500288,0.041646097,0.102288805,12667.683,7915.217,143.95677,16376.033,17727.602
17889.215,16706.504,4543.8037,3488.542,20.098448,70684.35,4653.719,11.8591,0.18498395,0.044418868,0.14285542,6810.799,10148.283,333.23022,10556.996,17366.316
33874.832,4007.6782,2448.9128,4924.5527,12.625785,64805.617,828.2651,16.850418,0.11704334,0.2542523,0.09683503,13809.902,10099.916,63.40487,23135.115,20938.473
21038.143,9159.668,4674.8936,1948.4856,14.904157,83454.47,22217.145,15.565605,0.10837108,0.11055413,0.111170694,3339.0913,10324.247,176.466,9555.495,20790.785
15213.379,9088.602,4889.05,3185.837,14.264229,76851.42,15526.664,18.976038,0.10701621,0.15264516,0.091299035,10620.026,13178.945,88.09868,8779.795,17345.205
40383.086,4198.382,2977.7646,3892.977,25.483921,54569.54,8349.41,22.27054,0.08918614,0.04447158,0.07860113,12851.003,12552.419,94.53935,8136.993,23001.645
60675.64,2492.5227,3015.9753,6494.5,12.769145,73307.97,12940.573,18.47599,0.14079158,0.06739725,0.08135234,8027.059,9523.867,166.39014,16092.759,24507.848
8823.427,18144.084,3229.815,2661.707,17.375858,80676.586,18345.074,19.88513,0.11106942,0.089342445,0.08676863,8077.726,13391.898,212.20438,10673.335,15189.366
4607.489,6629.423,7360.795,2874.79,20.573065,64691.754,4492.887,10.073547,0.19246718,0.022756903,0.16502705,22240.785,10675.864,45.732864,8262.334,18886.248
5426.4277,5260.2046,6568.497,2384.421,14.998588,92027.55,21907.918,12.064497,0.19538741,0.07246671,0.12767018,4437.8843,9448.223,83.29176,10765.156,16444.283
12843.769,13462.209,3108.3809,2985.909,27.176338,66146.625,30220.785,19.65813,0.07006085,0.10803564,0.08281252,11582.816,16104.645,121.75153,8426.621,21467.475
18442.035,25631.387,3921.8267,4338.5083,8.409944,71907.83,2373.2847,12.42022,0.11016913,0.052576903,0.16032715,6607.794,10422.463,245.60483,18339.143,18497.117
34399.996,15719.348,3107.6484,4047.4775,26.15365,67934.55,8645.525,15.171741,0.0915708,0.015653938,0.100608096,7769.569,9609.554,231.79834,15275.177,21888.047
17829.516,8014.5503,6325.564,4442.811,36.1353,65856.31,2384.7021,8.709936,0.19022346,0.1700515,0.17551968,3630.5535,11134.851,64.31759,15588.218,17086.352
20692.258,38720.016,5287.679,2910.1116,27.077475,99783.82,31906.195,30.157972,0.057012334,0.015510327,0.06715394,10345.279,9542.252,130.36798,17141.197,18609.98
11431.995,13892.482,9341.827,4587.782,30.266352,53830.008,10259.134,24.231398,0.11188609,0.0344871,0.07834467,9469.764,17406.86,15.201277,8694.845,20697.475
21645.344,1464.6516,5771.067,3090.8494,10.136639,68207.76,1704.795,12.897569,0.111454725,0.013360297,0.14535241,8688.382,6386.969,445.71906,10832.446,22303.588
20674.96,9622.479,5902.5835,7514.117,14.130044,67286.13,2662.1885,20.541344,0.059458595,0.0047953627,0.07829548,7193.2915,8638.201,478.91718,15232.857,20579.984
28865.816,17036.26,4517.3403,3523.987,27.28947,66147.3,18539.379,19.228918,0.13366011,0.010601508,0.095443346,6185.634,17839.592,36.825977,7618.314,19104.672
17001.379,12283.549,4336.412,7554.013,10.300763,76940.516,4593.3667,9.228423,0.19685233,0.044032056,0.18463151,5333.1685,7985.332,103.147156,20079.584,18442.43
32056.842,1498.0233,5770.684,3951.828,6.549767,64315.312,1673.0734,11.962762,0.11369736,0.14947134,0.15664004,7673.635,7629.51,95.032486,12091.058,23048.936
16892.049,2438.1418,2922.2334,2417.614,42.46822,68040.625,4357.53,9.99183,0.15661246,0.050728645,0.1509158,5152.829,9613.315,392.58005,10846.086,18844.691
19817.14,6828.685,4673.185,4175.988,20.224775,103907.945,44430.9,16.793861,0.10727064,0.0078804,0.114984564,3307.7476,13414.324,60.809742,10586.382,18332.854
4926.1772,28693.553,4914.758,2882.3767,17.864216,81415.52,23187.883,21.04234,0.075926766,0.013869185,0.079057865,9008.329,13178.026,126.39117,8154.245,17136.904
3503.459,12457.897,3164.5962,4891.4854,16.716002,81981.49,2963.7415,10.232,0.12477528,0.015136543,0.1749816,5436.956,8071.6494,217.74385,14726.863,14901.383
23464.867,1752.7648,3714.7554,2953.7366,16.225883,40057.168,10125.258,12.058057,0.20555472,0.077342115,0.13070892,3048.0842,15854.219,190.88046,8357.811,24171.98
13315.051,7657.7886,3496.7905,3610.3513,9.755893,73267.625,16521.227,16.46328,0.05782937,0.017850002,0.105449475,6832.9775,10074.254,138.28134,18589.725,21239.78
19208.346,49288.793,4052.6794,2791.982,13.624181,69467.09,2697.6025,12.286655,0.0886089,0.009503088,0.130178,39699.316,11958.265,143.20117,19072.088,18955.322
13520.892,18968.318,3484.4504,7517.3,44.589283,66983.72,722.2221,22.64952,0.105552174,0.022689855,0.07517203,4244.704,10397.186,113.337006,14336.043,18446.457
4331.8877,4866.727,3761.8577,2851.9866,9.881689,72474.93,431.96167,13.79155,0.07025359,0.037805192,0.1401115,8078.247,9544.51,129.82216,11128.205,17296.666
31837.541,4083.1863,3664.2915,2539.8345,19.23538,43142.547,1481.1808,11.63168,0.17333907,0.034378592,0.14234106,6124.1606,12989.005,41.631084,11694.781,25201.412
54517.79,29710.59,5120.5854,2911.8577,25.824072,79956.35,27185.307,15.9330015,0.14094923,0.057714604,0.10086708,4802.303,11613.082,155.47083,16692.453,24177.148
2207.4082,16672.883,3594.3948,3381.5247,13.332191,104205.984,20562.1,19.906927,0.10283325,0.01036919,0.09197674,11342.889,9507.04,56.75149,15948.794,12899.291
27597.123,2166.3618,3094.8005,2216.44,5.672426,64819.84,5903.729,9.201752,0.08639606,0.007301029,0.17148001,4458.0225,10150.848,25.770676,11476.616,22265.633
34360.56,12112.691,5161.944,2909.5637,21.439102,53005.625,11705.002,16.35664,0.088065825,0.0019830922,0.101054505,6888.9604,15326.931,169.8546,16706.086,21872.285
5816.8433,2436.0454,3162.4985,3394.7373,11.611616,66191.125,13241.733,9.783281,0.17242281,0.0063873506,0.14685875,6585.565,13761.395,81.20088,7869.9985,16812.096
27538.576,3362.3635,3316.969,3199.7488,12.907719,56950.61,6998.791,21.492805,0.074184105,0.0201294,0.07874741,13095.908,11275.212,33.087612,11348.295,24444.18
15550.405,1538.6696,6486.477,2098.9976,22.71848,50192.926,4769.582,20.285713,0.105342895,0.07016466,0.09106591,2964.4065,15627.342,511.63037,10460.826,18549.016
14466.409,10955.243,5846.031,4301.9795,18.654837,83209.64,42565.074,15.61781,0.14970474,0.052437533,0.10470042,13224.48,12480.384,26.485502,7004.7544,28017.53
8498.997,4352.9727,5394.3506,3617.496,13.719369,64345.332,7997.1025,14.896319,0.12082384,0.09067655,0.10840776,9991.834,11737.077,56.680206,9661.291,18594.1
9079.917,1153.2002,3885.3618,4444.41,11.920048,48091.375,408.52753,13.160857,0.12553805,0.033675548,0.1380081,4289.5625,14002.549,51.48631,8793.435,19489.86
9079.096,7502.053,4519.9756,3270.1382,30.24834,65473.496,6181.7217,20.88395,0.07838829,0.008391479,0.079661146,7707.437,12377.191,236.11195,8450.923,17868.355
17293.607,17103.826,5016.51,2651.165,18.859695,45369.074,8669.436,16.263245,0.11690337,0.011708992,0.094140835,9959.23,11934.516,257.33957,6350.2046,29615.08
16134.776,155848.8,4003.3384,2987.4412,33.92126,42675.125,1756.4028,20.291107,0.0707185,0.019923303,0.08505846,10125.153,25319.121,126.666725,13040.579,14534.848
15266.058,1146.3541,3892.9082,2565.6934,56.025856,87134.93,6424.3354,16.030018,0.117853135,0.15444548,0.11462241,3750.5952,5502.4175,70.49221,26329.473,17450.143
37241.105,4745.9707,5157.172,2711.4375,30.704844,48531.395,6720.94,19.48668,0.101920076,0.019276721,0.07691644,3219.8772,16812.912,136.36156,25701.168,19584.957
8458.717,8481.638,4134.092,2744.489,36.071705,71687.48,4188.3125,22.615572,0.06535245,0.03037276,0.07778169,3412.2595,10162.837,70.53162,10903.118,18199.18
8322.716,4745.111,3509.0422,3605.4531,17.832554,48849.266,2116.233,15.733499,0.09024919,0.016114812,0.11921142,7365.7964,16014.104,36.646748,8203.698,19578.21
23198.842,18379.705,3111.141,2104.4458,14.220021,67572.375,2985.2388,12.624275,0.11511179,0.07761098,0.13706073,10943.246,11141.511,46.096313,16037.66,18499.418
13688.964,17304.27,4569.294,2151.9836,5.732326,67410.2,554.3863,14.366463,0.1672652,0.01910339,0.119191065,3765.0442,10831.477,44.643826,24252.395,17490.32
19817.502,3173.571,2910.9448,3135.554,32.295704,89320.625,20025.527,14.187825,0.12338646,0.0056172097,0.13077943,7596.1045,7724.0894,63.626217,18447.822,19187.988
4479.2104,2349.5444,2690.1333,2166.2942,23.283773,76406.664,450.497,23.16991,0.0701403,0.12844229,0.0746418,9032.664,8094.915,94.56239,10005.919,15912.435
13385.602,23323.285,4062.9731,4603.1543,28.011349,61019.77,6456.4727,13.040927,0.070114,0.04427249,0.13355716,15549.933,9165.288,149.46394,10353.548,24261.07
15751.986,6804.47,4471.911,3492.5742,28.51486,56309.285,3029.1165,15.127503,0.12070484,0.035868682,0.09610787,6789.7373,10541.959,116.06033,13517.085,21534.666
23474.904,6284.151,3547.5898,5676.964,8.33192,72204.125,60525.426,18.748562,0.06293294,0.3670784,0.08339332,10169.2705,16218.591,49.61672,5536.4634,31466.152
8474.447,14202.078,4424.2095,2362.9304,26.00796,79451.41,17501.883,20.282263,0.12573257,0.53533757,0.09055767,2911.0918,14203.542,69.23731,10079.426,16241.551
23208.518,3511.7668,4404.367,2194.497,17.70925,70921.06,5637.5034,21.243286,0.08560767,0.008788821,0.0750457,2278.848,9626.315,212.77673,16618.988,19437.59
34828.008,3338.4019,5255.291,3424.2961,16.436745,66987.42,17575.56,17.77631,0.08915537,0.007429119,0.10541784,4423.9365,15294.422,171.86465,13852.022,18991.076
10255.47,4443.8154,3823.5137,2438.785,22.184355,75227.55,2708.925,24.190699,0.08778932,0.13516118,0.07259569,3945.3555,9489.086,165.82332,13304.899,17311.105
8580.581,14385.76,2866.4346,3322.5513,18.597164,77778.086,3337.9849,21.880177,0.079363644,0.12606391,0.07494394,6874.7554,7472.436,152.45842,16521.822,16893.428
12650.395,14037.736,4395.3174,3935.478,19.321379,58004.3,3261.2861,13.508649,0.14902475,0.01876082,0.13094623,7874.782,14753.264,36.89647,9435.347,19454.793
9604.523,26676.521,2969.4604,2735.0964,13.773035,70008.34,3718.76,18.062412,0.08677172,0.12600511,0.09395038,40951.22,15970.421,68.568344,27341.23,14036.166
21846.883,11291.761,3567.608,2916.2976,20.606833,67238.6,8581.077,15.704803,0.13265902,0.016966285,0.105654195,3875.5667,12472.56,56.70656,22728.582,18856.559
9266.462,635.95605,3760.0952,3753.7976,25.919483,72129.33,537.93475,14.250236,0.115722455,0.06535764,0.112696834,4602.1924,8642.191,125.87646,15397.013,16476.291
11497.718,10044.759,5030.3706,5240.534,28.091394,66425.36,2922.4714,14.457132,0.109102845,0.0087474575,0.108823486,7391.3115,11870.373,66.94892,20320.574,18045.29
4641.3955,1933.1534,3819.2751,5235.8467,39.36771,79868.71,8902.488,17.60432,0.11708739,0.0025974482,0.10083946,3165.2356,8292.842,225.08269,11261.479,15967.165
31221.018,4885.37,4186.229,2706.8435,13.855081,85858.16,20247.244,18.299248,0.057800453,0.04293036,0.0987987,12471.844,8316.528,181.56476,8972.735,21406.357
8588.827,14454.62,5759.4106,4146.719,13.825301,68648.59,1666.4054,18.73572,0.08239346,0.11336533,0.08354788,7680.082,9538.304,113.61262,12394.748,17798.389
22524.043,3424.3794,4659.7144,4113.941,42.098927,53791.977,6801.4766,14.8661375,0.09423459,0.21065353,0.10347551,3138.4902,16476.95,45.488953,10641.752,19767.518
26988.623,21644.512,2699.1582,4018.194,26.764942,70175.48,725.915,15.133212,0.10075282,0.027499026,0.122477286,10651.792,10497.293,83.47208,30702.945,19481.215
15219.088,7985.198,4647.084,2893.284,32.12948,58374.355,8695.896,24.114948,0.0699312,0.12319448,0.07008016,5236.9717,17140.719,96.37379,9696.963,14045.913
16110.107,33467.91,5094.515,2682.4094,18.060268,54160.945,8319.914,16.758102,0.13338661,0.24015,0.09678905,10271.2295,16115.749,71.437294,13022.117,19823.531
21348.393,6260.595,3927.002,2462.889,14.501655,68740.86,3190.8074,18.607534,0.082795344,0.01084499,0.09243371,9893.411,7653.7686,206.75444,10018.123,20114.314
24986.988,7015.961,5917.252,3031.0952,21.80218,53714.637,502.31546,9.837873,0.19980802,0.04137204,0.1749437,7648.852,10724.632,63.39972,8859.017,23595.756
24501.967,8160.915,6831.2803,5124.1753,20.358229,70397.19,13439.772,11.389276,0.12314977,0.14339446,0.13004443,7199.3726,9042.732,182.1171,11283.386,23592.95
15395.118,10927.884,5498.504,4135.716,27.085337,71449.03,13820.978,10.093126,0.12940347,0.001583522,0.16097862,10082.184,9548.712,134.28888,8801.525,23157.041
8404.382,3910.675,3513.4011,2769.0195,23.23263,52642.37,9013.413,17.808638,0.13060196,0.013683099,0.09935622,4361.819,17912.273,251.34515,7792.49,16187.549
50912.465,1133.191,2956.487,7724.154,44.146587,66291.53,9354.75,19.431713,0.12111274,0.20844325,0.08045048,7224.1196,8720.782,214.95541,12833.122,23949.076
9902.747,21815.328,3772.5508,4643.8145,25.135185,72551.09,1886.2794,27.954409,0.0730026,0.115156114,0.060018193,19835.229,7607.5107,136.66843,9823.21,19299.72
18067.238,10094.404,6625.9785,3931.242,19.578133,63517.1,5845.809,15.351712,0.08311602,0.06377092,0.10977702,5688.1123,13617.187,135.5126,11264.546,16970.352
50805.582,20904.277,5675.335,3386.6318,9.607664,40937.99,1922.3306,11.130108,0.15065446,0.002230641,0.13739412,19969.27,12046.934,134.97346,9125.901,26055.346
36883.48,7577.1094,5126.404,3279.0352,24.703104,72130.23,48149.32,11.521256,0.1349571,0.064930044,0.13983294,8668.182,12499.747,75.81969,8833.621,34377.367
15467.602,13810.902,3793.86,4029.7927,23.942331,129162.94,54411.47,18.19018,0.08681176,0.053673394,0.09343361,15569.245,8465.186,52.795113,12825.62,20306.531
18012.484,2133.8096,2389.228,4402.7407,9.361912,69979.39,4079.6238,13.362943,0.10504809,0.032917798,0.12619212,5595.547,9172.219,72.05259,10431.735,18128.38
11347.106,6195.1724,3416.822,4629.9404,25.68621,70026.81,3948.078,14.611842,0.20980945,0.04637689,0.11311874,12071.931,8239.751,75.16961,9975.357,19287.475
4128.274,3358.5112,2889.2659,2998.5613,20.487055,78731.52,8854.949,15.263625,0.112951264,0.053975422,0.10659237,4354.8604,10473.594,52.874252,15927.978,14678.033
