bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
81411.11377014878,3700.719838921742,2528.0776222654717,3569.9067726800586,12.840624409791015,58178.04620252532,6117.222989818415,14.635978154266873,0.0442512359753442,0.0101239787290729,0.0989703332435117,4978.110950895415,8137.954486471382,177.52497834888968,5865.173677548605,17885.7235734965
29580.911774370205,8831.788038991903,6011.77322087995,2624.4156228402803,30.629460061207528,78250.44629449179,27416.953804422646,11.719351664902566,0.1163332845275704,0.0181903852920039,0.0923076333467633,4843.503220789946,6906.131212600742,59.61784277505959,5069.117344134492,12354.600245902737
7214.634810685713,5782.00216048373,4151.510788492075,2950.4081785235644,14.051093020825338,81449.50313901337,16133.683763216117,10.072846280237531,0.1344723832296201,0.011182581554031,0.1135393237916651,3155.2492813845133,18083.39146145851,78.58588799303631,5934.80764291977,20890.309525736997
25009.88626323407,33213.02427115298,3879.22440123318,4419.198126100264,14.313431957942944,32921.97064780808,1061.2006027453526,18.324232019879847,0.178477754479582,0.0476838155618144,0.0546658023484429,5487.133611947699,8336.624280496702,41.161606282095065,10543.3748647413,3349.589220706506
12056.742547499673,29064.89897446437,3051.906757045835,3435.481340087597,34.77712650849077,26699.373541881698,2698.692817871911,12.395946965524615,0.057121571104477,0.1061817943966304,0.0352122535219011,14229.041669296768,9136.27852301354,142.44502658838755,12304.057903548117,7586.972790571403
54227.58716182117,2087.4426377150635,2773.821502100919,3400.7323494455395,21.73570111544017,82090.9164207302,3746.72349833328,17.703463112437944,0.156021029669744,0.0818571825088504,0.0747030866283288,8926.672889442383,11078.699143518366,190.28582867015064,14337.118246480404,5915.413280999148
27927.98972588873,2222.51137764399,3314.688044914251,6240.432396044524,40.99500715742503,93698.35875257784,1307.3958245628162,9.632879906836385,0.1500854704701257,0.0541126273696485,0.0887857245059812,3312.931813169075,13411.508932061306,128.27720625901668,14018.677973757607,16983.78789250911
29246.84649055145,1252.4450998798882,2624.289881523582,2590.6733824014873,40.262731408116544,58846.53448142362,3670.728095103334,13.518258059490666,0.1577432701219334,0.067213403559063,0.0574516208723139,5075.971553506367,12099.151261403586,62.0010839114735,10357.720902618126,9527.376999412958
19409.948072828716,10400.503843353448,3569.62594458143,3293.1496462841365,22.136910876539066,73243.01957933197,17902.48112084431,15.387078671489116,0.0329173103404107,0.0303917744480535,0.0550563008763366,7488.613423930313,8182.972298984382,151.65677764519236,8012.476092541606,9524.825489135324
12877.584225828994,24558.5479324373,6937.696104228045,4624.199159759877,5.832296868827637,95562.21204490495,14558.45616607969,7.989715156102363,0.0606988216030538,0.0172968807149818,0.0892280717942312,1366.056062019835,9100.267920076494,146.7904544592736,6299.374471857512,21553.162860219632
16525.048885166136,744.2802017269214,3013.4162099107534,2305.3404163165537,12.052484317878667,62054.20827726829,1486.361295655187,17.35785457708368,0.2142543896157037,0.0571070569252357,0.045143687765399,8891.797831225791,4281.241745977324,105.37603682673624,4877.628369594588,7821.019766522872
11896.19700445765,17768.177004645575,3513.4757617785895,2187.4131171239524,15.51486733043052,54901.43325036504,25906.654594969725,17.080439193270628,0.1647987624788802,0.0442583309736024,0.0825352452860537,6517.194075571714,8139.277540484759,300.469160968837,11033.589414354768,5722.618164399389
13118.85142737204,32405.91916359253,3087.43391638865,2463.447515199956,18.804191010319904,39877.72713443513,16653.4902707768,7.1572707779753335,0.1082167565662508,0.0069299641096969,0.0544977958429835,8034.361839132456,12195.217517631989,347.6814676632655,9069.464637678111,6368.568024989497
24125.983936944136,8834.688881859925,2520.3612268062366,2880.0949399826923,12.680903598988728,51659.352036452285,264.7914909163211,24.01141991299072,0.1345289208323018,0.0673473708566825,0.0869595417533305,14783.828789209429,11585.157738425034,279.4914414655736,17794.55821185583,11256.538797252728
64602.79861021381,1091.902002102799,2115.031429442952,3887.632503926872,22.34185264975165,113873.82242859964,12263.46022904278,9.077093436095575,0.1135903452405787,0.0285100692216177,0.1735205058985166,13675.697731655086,16081.568913052228,79.8185894929966,26463.77720024187,9978.623763855629
8452.701964911535,111079.16137471274,1521.4403794130617,3848.043669631261,36.562744609554386,60552.04492518209,3546.571461660053,10.513547118843713,0.0939449420982413,0.0102654248332297,0.0542161659034658,6194.129167325527,10768.21009708238,301.9486498273433,5060.543247783618,5873.815847159143
38595.92507575042,22812.260490084176,4381.7216888417515,3487.712685965005,50.66131988907204,58674.566761423,16041.968555852263,10.789873934523232,0.2022808240321745,0.0056616797498501,0.0681055807572269,3637.484246479355,12334.773764929778,172.59203162974734,15920.934265909404,7362.551100952166
13525.108559041266,8762.105251735766,3813.233940729821,4998.3454220017,26.647467438328235,70757.30709174834,10786.289895952645,10.752261159794882,0.1300643978214806,0.168554507814305,0.0986737508477203,5245.956877964413,11595.822170263751,45.0460714507504,4337.518501098851,10749.673364533182
22472.220031568813,2184.110728442059,6197.221282483583,3243.0948857242593,11.754859762246015,50468.55477122863,19209.30657054015,6.151708856315139,0.2533486740001198,0.067431389621019,0.1054604022629243,8672.992669927637,4218.38677692833,306.2326518186835,13833.77647767278,9516.78677321424
25841.948755740385,26474.66731118982,2426.483699074342,4848.186030561774,20.950720030271384,69612.46672863007,9446.100086835017,8.51776311529881,0.0940625243769172,0.100915609440026,0.047964455851754,3575.6563895337263,5103.445766510166,296.1716373066621,10530.070017558608,15508.446452783051
15865.794765263205,19530.101607027493,3727.4147531835806,2846.4271988950686,16.641462161317712,61581.65897355251,6732.894391605815,25.55224614733832,0.168605027140428,0.0155285120720307,0.0419415443600611,5744.638145607227,14546.598562057156,188.3755267594712,12771.001323584444,7557.409129862584
38728.404325193835,40260.46347558305,2701.562476446515,2194.835665155589,12.379725291670445,49600.488898918215,7123.336596411208,13.122089848137277,0.0726675304177224,0.0829074649958814,0.0587114478317626,5257.610776026664,8805.309478707864,94.60682666176076,10497.648781609962,38205.92881032522
7777.645397620103,38500.52142873349,2550.2234137212126,4102.678216994803,26.34579170655241,97180.09292776654,85292.45123893736,19.053653015093055,0.170579482695139,0.2560164421692676,0.0303839816753476,3460.77899182662,12469.368093393978,93.86115616070576,4800.15124978607,15614.133273887835
16353.124983013236,5155.127021305929,3115.454407507259,3194.822289268089,52.79902891965584,86582.51200701576,78521.65815233313,11.54829917890464,0.0543144117497618,0.0253792062214866,0.0785739658915507,5520.328657282637,6344.946851334677,22.977698017004165,4099.713139993068,7699.368099535009
7699.261196017704,6078.171770783133,4471.8396626783615,4431.846415055846,12.112860715179815,92871.36189046055,12765.944252912615,12.349049422281928,0.2833767026591302,0.0486513976476067,0.0521637386362992,9093.109502947906,5738.880068927319,153.88203814494008,4916.348587975624,28614.850125209257
18407.85293852332,11719.895468844285,4159.367255011659,2366.4470800231647,24.18830465482873,56716.20415931728,11570.415027591,11.154592533246282,0.1535912929822773,0.0357772607145462,0.078303463908144,4495.819531589513,10811.081750438529,199.69857506821057,13272.077585127254,8197.741886513704
31252.52477749716,10990.722965957586,2861.9274095637543,3126.409285814743,24.212552733305923,89585.94138865058,12135.848711989092,11.566887019546794,0.1003165864920588,0.0167439834721182,0.1068762621800654,8140.759050830904,9589.43473994888,154.19143166124195,10133.029941471284,11908.025557791498
23204.206834810055,4767.911870358305,5295.53417666256,3851.475915389463,78.3630861115755,112399.5868226599,607.6416970702144,16.717056625934738,0.080807383154315,0.0098764504606966,0.0449200479587353,5767.862577067824,8167.919837100978,153.98096102574786,3547.078915182239,8688.700944962024
8996.643122490563,6863.575795808333,3424.9748233433215,2706.4385840953028,38.5217103645917,75557.0746546403,414.4316561554129,15.62966897886026,0.1092931557040797,0.0259391117684957,0.0658321819589077,2551.4093268434867,7826.868890633434,103.2377556573431,6778.943498100608,9259.43252813332
7588.243349142403,30618.205074043664,6586.873159291698,4456.725899642033,47.273572025355975,96312.88892280564,11751.846345927395,15.97890704915986,0.0892357541111794,0.016680359679126,0.1400053162174994,7876.339523019875,11740.433646189897,179.4471725708311,9517.01274482189,10880.20116136994
32463.72564670931,10426.12088291582,3401.863277895016,3116.6829364451255,33.39290956543302,63069.144394516166,593.0846498094469,14.436351969018324,0.0848510536363675,0.0326049382200424,0.0327153865801744,5566.533131248456,8402.25845937141,139.49589423647498,4303.23618673776,12727.29939053692
38974.80522467789,14555.01158046726,2907.9809541137415,3741.5004152025526,20.984108278013593,33046.38366941377,16622.372693347104,17.768290149596808,0.1447859462292273,0.0244363433741812,0.1971704005149783,1600.3255345865196,7784.479812183454,66.86471872225623,16855.113249969174,8780.848648614814
45183.285803362705,4955.651729407259,4542.801370075283,2609.452383240445,29.936986505688665,55877.02579514967,1241.681523282365,19.053047443730534,0.041104745752961,0.0275787325861292,0.0854398817324117,5409.016940494821,8135.637151743721,115.4082802733158,4567.688934508699,18144.32682684779
141130.71932064538,11750.489096863626,5868.096109484305,2665.691167962059,31.215487991283272,37477.4050095928,19762.66925715378,10.353875533924295,0.1149066788935441,0.0155050380749031,0.1658256189840115,2808.9399468657084,8227.946351501965,155.97125401802236,7310.972313727465,22435.259072942597
8581.442075032479,34675.50895693904,2268.711703753144,3382.9655400694583,13.670578567310796,148099.681293517,1221.1790312223518,19.32745272282943,0.1770889319539045,0.0408713993393464,0.0762061994956696,8140.136800986036,9860.35105759504,111.24343668172038,18806.158744265995,16427.661369515183
20602.664651338982,5292.10427587935,2706.4172139614725,3461.573221489856,11.588594252819467,65550.82515542515,20413.53021376188,13.506542021278449,0.1122416539873609,0.0544590659997845,0.0468607197640379,4746.24956086235,9505.315223288078,89.32189653270595,5415.262709762413,12004.077874421237
30709.98643490771,10546.697917077505,3184.607496178696,4456.222833168914,11.793790307472378,62220.41182176395,15550.28507327136,21.76170254641253,0.1002361940925645,0.1130879259440562,0.0584731272108702,4767.342232158353,10710.323932061692,65.00445206847947,12947.01502250472,12442.42311109621
95998.57399110514,2970.42211991858,5193.837825280735,1964.3576510697897,40.942623585599726,58618.29245618881,7710.923769678972,10.2987621265068,0.1106597829749226,0.2171772942305186,0.0511035782986934,3565.388050911922,12303.181067332016,157.9713788156312,10672.14738080223,12734.187850882736
32707.94319804496,5204.253330977376,3463.0468683622043,5742.754724696357,9.680319788202764,59566.9988335461,7957.903737011075,8.622823652688549,0.3240888445071352,0.0582654937601038,0.0602047867109009,4980.0621948047765,8291.738168767184,115.32527264918647,28276.21946874412,18339.47496989924
24397.27521024454,16753.22440598008,3924.2177279748785,3375.881458995435,18.99339318095889,63126.60565360543,10479.64879749425,11.5966397088363,0.1996103344964704,0.0809273536485463,0.0921131006710654,8237.150354647656,13572.401168407425,104.6287685823581,6840.272158005037,5668.573117952534
5483.168524806558,18326.401528751547,3590.3892632022785,2313.913628454633,21.309560312939183,64208.70412674579,9062.515161715395,16.594452485743076,0.4462697401310776,0.1118568522601802,0.2505088872355929,7674.867610113724,3858.093798051734,91.23891799317968,3541.1839479552555,5295.016001794576
13416.330530112084,8486.73632030819,2956.897002874508,2525.9545262204992,20.765038298701185,49001.92788003968,648.1731703463798,14.815406699243429,0.2118935125926611,0.0450422033146579,0.1192747922959473,17002.36677490281,5322.688431161965,100.6769608786202,9730.569988797171,20485.822121698904
41459.98407024733,5692.535135120718,2459.4979908016903,2237.423696119264,25.435195331734356,42159.49478849486,4930.372585337049,9.886289239544384,0.3115994467167081,0.0104674418456738,0.0920860188585638,11041.000590078367,7626.947388322454,81.85536249068929,12129.72666923981,8981.452109285487
31312.03268514772,44361.879093634896,5099.117702169128,4808.057024988639,10.3548092829459,45959.98714798623,21545.5966788729,41.972854125736504,0.2162247617091351,0.1090490797928274,0.0496055839401551,7135.039143705654,10423.858169830028,199.4107860803033,10560.750031056225,11896.980507456436
37556.14824871667,9967.9110794429,3415.197632687834,2958.3428955004774,18.864451808976824,70226.73383542051,16027.438417690311,8.940895988448908,0.1143727414544714,0.032997137957933,0.217424304257577,5534.81576237201,6538.8201754182655,190.59497310945372,13980.701023721844,12344.437402159923
33348.12329206635,20666.252485431836,4058.3594947569704,4035.162953957798,11.65238391674668,24367.084519966163,4036.414880869924,8.250421612085088,0.1173517456869498,0.0699555227191109,0.0713863872201213,3431.346367549019,11832.84791233575,195.12127638974215,15497.594081766993,18941.68922667035
16022.320070765056,16924.874403162594,3327.9797261466597,3576.0138397714095,17.68587894558344,70633.25982860402,1750.003827273589,7.93237997764339,0.228825195303786,0.0098286523796205,0.0630610666799151,5170.1702155226985,10248.939609510173,55.6037479605883,8097.993583383237,15783.72445285723
158452.68457160855,6919.292153702609,6447.702468091243,3300.9620100367847,25.02289201220245,54607.41916250184,3374.775093664562,23.192528464390634,0.0803996812960539,0.0413565328180711,0.0690396726059542,5256.990744817974,14668.436514936138,93.8586661404686,8540.93805187503,15600.950195918093
33684.84756343222,10194.88886284181,3940.4337591549047,4190.9120155584,15.736382503277792,48876.27711043088,1970.4897854282297,11.287718635001852,0.0744873366490028,0.0641067854342982,0.0868988954227119,14917.606414047836,7541.105314916785,351.6819656273642,12989.555672583723,6047.671458050486
31501.475494251892,4508.690255150787,6680.721427877209,3536.777837211569,15.800181127509502,68866.07025638422,62253.053343017345,11.4724099665962,0.1006529707724445,0.0360299199478052,0.0985836430289054,7251.594116830318,8737.2735352118,289.5914955745581,8135.835234154052,4890.818974222944
22604.393517037828,23155.746215760595,2797.6370962672736,5811.331055070691,20.880089840361364,65600.43222373704,3180.6276385671063,9.766535649433562,0.1771115031624383,0.0510695269645496,0.0434577794686509,9232.054152754848,12170.686874204644,41.47768359078869,5228.498670270134,8452.339881519909
8813.925505657551,4427.168521995723,2916.6664515616026,4157.7482529913905,36.68326011866723,87799.48528649884,6840.776128057404,9.185074178734766,0.3685748815596606,0.0357854516358556,0.0599870200774057,16810.161532252758,18391.606753680775,117.94924675440484,21679.11300135396,11391.780666280176
15243.377903078012,2426.585072264262,3037.29532439579,5714.038849170271,10.621197849029665,43244.755151550075,28870.034056797504,7.887417841678218,0.1958874915715576,0.0827185637365531,0.0802533834711525,8534.802267937848,12383.474011525092,96.08612459881076,7484.252787366118,12973.907525398528
24144.38546007408,3115.7765435567694,4568.59883792804,5475.121472306509,21.585179657515184,34979.886736405926,5032.379270467345,18.50910296385863,0.2533296943130702,0.0396410086691363,0.1343647038370756,603.3699626287505,6255.416507675459,123.9425748718884,18096.620309921746,13474.062858019031
46078.34727330526,12792.01658485047,4852.272206658936,4620.945873858048,28.062814528243862,55929.02746796147,3766.012152648008,11.115785266819689,0.1853252326223069,0.0613913888389127,0.0943586554511233,12024.070699435091,12434.352060058209,138.09380600471252,8942.73023531046,11385.449193152588
28910.000668564713,4573.130863540587,4817.756539421309,3611.523930512289,25.379787711322553,66831.63502571634,20701.377416604475,13.786758222840165,0.089862672598566,0.0273046539452471,0.0676512551554017,9896.346954211114,3640.166385109033,236.9687079926364,11743.365528791086,15680.404930359657
9123.069246085608,5012.218406432071,4420.843441683165,3208.5667915741083,21.70369080854771,55376.27354251546,9865.6748470346,29.39560064940725,0.2132795864862207,0.0140352978834024,0.069182568031911,20355.559923187466,6152.117567021831,252.4929721523736,21937.6751539223,9338.738406211683
62772.60182717384,15292.105005619274,3147.7431194306987,3347.3411247807608,17.33740017169894,38262.0009594326,3090.596271332814,16.5100717379188,0.0838710000736255,0.0567296424353318,0.103981218844605,3871.576986326101,11098.524438304474,296.7555833352485,7565.596002019227,21717.1806003079
11239.371317523646,10165.937168085604,2931.7487348345303,2979.3578327745527,29.00695398398521,80738.25123802129,38410.07700515207,28.91772708807831,0.1632324553628178,0.0793235665444781,0.0827866508043404,4558.591707526855,7221.2427742682785,237.95673325479217,11511.596090932067,21370.213820915975
17583.991057261715,1646.2375870598578,3943.3627239622033,2049.2811964146435,38.53876198459312,56175.68611722862,5669.637254761199,10.195351715573167,0.0464451580860892,0.1409081250951817,0.0171939002238047,2641.88346502029,15498.554000105618,82.30016566020878,14889.63425414928,13578.701086962945
58172.47622561354,17657.462703318997,3285.8234302106803,2201.822720463432,15.242765597746684,109534.58880915411,21913.52381150689,13.66025818825204,0.0752261203594583,0.0144725869387456,0.0856581411184934,6090.14441928087,13619.130827066432,147.3622401272695,4969.980098119282,25165.46939127839
15887.515607931466,6860.334702496742,3481.2348595482,5520.778522027208,29.569044256804982,58677.54976365892,4513.013839237409,13.533343731072426,0.104754075853552,0.0794135896623288,0.0347174872475712,19912.02195484463,8672.832945859753,43.9457734422982,20730.378310832828,21731.92928148753
8261.095133281813,10402.692678321122,1456.9949298493768,2785.9470278245594,12.191646072510116,71825.933045492,4580.98146129399,23.535402331241578,0.061762216840608,0.0307791220800643,0.0620564437571947,2668.572251486637,13198.151882101416,51.97107919311723,12867.503759463176,7412.046690902578
33252.73382132279,11751.438975363968,4676.286544866761,4795.408876757149,33.734012212119836,66170.94274377712,27403.40739294422,16.03265836994916,0.1178599840613244,0.1067593142990788,0.1030697695202302,10961.622686846562,8610.256705655722,229.57639486978564,14467.59095056305,6509.957955055325
22577.66520574751,28479.34748151823,4952.845685478772,2556.7969415617335,17.21686219627287,78831.29641803229,6849.957713154589,13.116899430352584,0.1499275020711519,0.0857576183627429,0.0573206487313801,5667.831424596628,12232.93028056646,51.83868195077139,6816.337623543016,22028.912098168323
7985.976869289595,6815.063725336322,4223.265079036954,4077.89837881875,16.758188566714033,53099.27197506931,12584.834298551064,7.286728506479962,0.1053485258601172,0.0308848449403372,0.1093076628338884,4489.484107931078,5764.482097922022,125.93672072015508,11956.312000799642,12942.49745132433
45565.99225881971,1529.917274161874,3271.2799141132423,3549.3049778708,17.784361320186303,50889.22512292835,11729.964368508485,13.398590666910504,0.0566073191828927,0.0622038656460634,0.0657215748332143,8435.698127200802,10143.006508891862,35.881597302567826,7316.564145161722,17185.603837507962
5377.438537274561,30774.97071477632,2830.2716911537336,4086.426150261907,30.442198638564452,55855.81499914893,40857.96185311693,23.614926766014737,0.1318181091030736,0.0169961304279064,0.0414369852659522,22324.01301922857,9750.248517368544,144.19066491054548,10060.355575565904,16615.464840397424
96333.91348768015,3280.992398080204,2790.1557511550463,4578.18656989314,35.51450222356457,58781.54869093535,21030.49261259852,11.322433366423772,0.128095243038562,0.0032737152291061,0.1089496337890115,14570.45338805845,7010.090687949529,336.20699707944095,8123.896589253927,5982.106950746077
10155.873111408286,526.7482224404465,2523.8103630081296,1972.9855336288183,26.60216472377608,100888.79708989507,904.248520414068,9.211456856822885,0.0826834324652022,0.0126870316440267,0.087924274223784,3861.445722608552,7156.290045492378,153.46029069836408,8145.377749652757,8475.326617288274
16281.322467137385,11785.082708728054,4234.050373853329,2777.391326203619,44.55685116879702,30456.54571253782,3437.3015790934764,14.87526074718187,0.124405877342012,0.095282144665088,0.036408886279487,10801.257828233896,7506.706280585871,358.30346648849553,7294.776616669812,7873.192530390132
53916.26356674987,1732.8263108320914,2514.5996679060886,6385.5063180394545,12.878742643824705,41965.20305186844,21135.89368414952,12.452629912885266,0.0680581787118019,0.1152459201802817,0.0769563616336185,3956.5671426924832,16783.58154091344,124.21368181030348,15041.371886134404,14714.435301595124
40644.151380855845,16039.093644261078,3468.288478150837,2203.8677473440785,35.44925804018886,58327.74459151106,24265.849970345665,8.904617329506987,0.1140418438161418,0.0126898616475921,0.1118226614639943,4557.012928985831,12416.368870635924,69.29484689897012,6698.3743654693635,9683.788032458626
17021.931950636153,518.0317640058696,2337.7906413047276,2790.8881363203036,21.629126440039084,40319.233484106546,20958.30897974495,14.251218150364146,0.0478211419890428,0.0065693235868204,0.1377249803985633,4942.378351986706,6989.599426817981,71.5317662517382,6112.704262786294,20985.170539468207
20088.93896594279,4768.811136606002,4566.561812560716,2737.96754549485,33.956553934331104,83645.90298719796,4110.671171086924,10.848464410161329,0.2237920249253445,0.0194048272270868,0.0781503427364368,4212.433896441575,5363.8915856948,121.28969360810456,22275.18148181124,10216.35547661078
15019.15067495355,31193.738669456536,3711.9052435908793,3527.354730653455,32.73678843837799,66779.53923979135,20049.69831009024,10.45437849136082,0.0887967848144224,0.1140396418093913,0.0737165371849325,12439.635188968556,8983.477070712095,80.18425615399751,15460.778876782151,14912.116934089672
17441.73819723153,6583.170921789613,4283.724221020801,4035.3248609691823,27.78485055051044,105403.27996540364,23557.56159390088,15.495387714043687,0.1705530803418299,0.0352190587472499,0.0723306404021799,10861.29410047668,9007.191362736801,71.35153366150861,2599.668892310632,27931.180947636407
48937.11966198946,21013.511294762564,3848.002159553032,3690.8082403284416,23.905270436979716,79759.3080659889,12180.734078359792,15.676886854535644,0.2886832250742321,0.0656116577322553,0.0550946233570369,6107.103433171611,4548.419098690563,80.66727839864154,9480.422237923924,14990.672381826951
34625.2489589432,5950.897951560149,2139.396409337554,3149.0153741159115,21.506604733528206,65972.83880396109,8686.106626273116,10.49448407542826,0.112491900569415,0.0104975834837249,0.0974677686880598,3297.041284184524,6126.482549971609,131.42019227499512,15711.40544181302,16742.783833086825
23387.012079984594,37586.370468225585,1951.3208849771645,5252.822974673467,26.432809336336344,62897.18432680147,1399.0813761708007,12.04834160633707,0.0989939211671652,0.0988133762787889,0.053090410439116,6943.870382079056,10618.028331468216,83.48423401532635,7460.545214681362,10349.526001150092
6053.057546086625,85565.53118849767,6779.704987202464,4031.0936878231832,25.30361441385338,87499.23601465668,1099.5741363228035,14.101206540231734,0.0909579183323898,0.1429677022408679,0.0589856465331019,986.8465455637106,11920.826847554425,206.68720671042385,13577.555255409758,24309.343300459775
