bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2
5587.750965898889,63780.60739117382,5157.018030228776,2877.378214734951,9.476062496370375,57771.30896947121,6358.110086673207,16.084910896672326,0.040617970948022136,0.05026975256069419,0.11374338240725544,5599.357542997755,6943.574764602687,49.19944403872909,6159.241782630035,12354.544553822423
75458.41450722193,5215.543743940574,3071.4979639295493,3422.1853135452034,41.62338731711963,79380.385704315,17615.367613885704,8.840058921510138,0.12474911108513993,0.008416244087037356,0.11043974703322482,7584.91795334494,7613.15353437257,99.23789045555833,8006.8157503429,10787.88363550219
34268.54351161709,99778.26993506317,3200.9769271030805,4003.152798579191,15.746021930874313,76025.09377998825,4817.346910865422,15.743784203418182,0.1993268521358542,0.03679727720196221,0.09205398973613615,5547.713275133064,6851.721794066999,150.29473453309924,8991.00948220817,10001.170678654564
13053.582321982542,4759.827274274696,3998.560223460996,3383.89362803893,17.961289296751936,44708.64037538007,539.985188403675,8.897063328758772,0.05885319738766726,0.07988108017164533,0.085619673526459,6599.262025577326,9694.012334348217,57.73821343563272,4696.240323901509,12516.26613829728
2230.186909234652,1636.2869713092273,4484.027593930998,3143.8860409876843,10.380964188229324,43411.26470291626,5727.645135875372,8.548835352566204,0.11915116245466276,0.006550847657785202,0.1483554702368224,6238.930165013021,12306.431922156326,69.5597877708349,9325.27287100396,12075.849622500027
34629.28535480713,12857.865733031993,3718.3037249902754,3307.0068754182494,15.772120894752486,68211.62211406603,2486.0663761709443,14.311619351647721,0.07176715294138834,0.02873990144764277,0.13638473591086556,5546.271599732108,8943.006896795003,127.08176834656514,5714.552729212556,14563.341650814413
4047.6862427481474,1049.6687921055232,3409.13205793773,3256.6905049872125,12.07917102077954,57519.69003545633,14582.549275546997,12.029872576906325,0.04681579925319416,0.048862736652170544,0.10051731584302413,5151.825211459103,9594.191752895935,155.9499303241063,6094.153758354583,10073.789258987388
13215.23727024814,15111.05129504387,3087.6009388589437,2483.0907909430352,9.256997597188613,70459.35713239064,34658.56378204902,12.864497051732709,0.04766931069607054,0.03892896413458379,0.3171954599033821,5883.5004275397505,8020.983460164968,208.85254723678,5857.213607359165,8333.293328879632
4327.1796768819195,2950.3356453996953,4182.316228229737,3067.9835449143275,7.095168978426998,66494.76469888006,203.28729638106066,15.998963796309253,0.11566293829675135,0.030973827983543114,0.33708544620923775,7054.366814365904,8655.650515207291,296.35391535528623,6970.089178812827,14463.719019721526
11571.600286632583,11137.068894212909,3423.215755117116,3213.7799247824883,14.999702020216283,56253.82733889344,10678.6653176611,14.774622793172515,0.13306313027052377,0.026547309923451126,0.18731992756810636,4884.214437346202,6435.393693565026,74.6397254717685,6934.013960014155,11532.274701376993
9100.960281288195,9399.654500804763,4046.106837833693,2672.7760525563945,12.736137397434645,51963.265974864,10218.813135222266,11.069454366072133,0.07620617153071309,0.0394192392148948,0.1593424874691853,6788.090045431287,8396.353460220498,88.45209950464313,6659.498826933452,8880.185608446314
18826.41097146452,3734.465669993629,2799.383876414613,2962.8965303876225,24.44643387631958,55486.196216183394,4366.610049321806,8.78276194975251,0.06283317572821966,0.04789117117560882,0.0786155901403127,6137.330499970538,7797.5541031581915,125.85016967704942,7862.39131945438,9284.989539249065
68279.84059619221,123738.35637661967,3888.459097293468,3297.9982199647407,9.359769357672821,65420.90740259543,12924.156911036109,17.686849730903955,0.036862860950431044,0.004819826287299918,0.0487325812550825,6997.660470415465,7487.692492159085,101.00692773409229,6907.5376830531795,16695.90683522235
4964.795957034299,5164.56938847908,2213.1908167955785,2755.8391000097745,21.987658868755343,53432.04625758507,11935.858312650014,9.931924334709493,0.09435113212215983,0.01420664149533737,0.03507131782266623,5439.764065375241,6409.203143621493,117.98211012154954,6594.791091993115,9112.670519437479
8265.544900541548,13673.813881638742,3394.9824498145076,3008.53545858358,24.704454038020856,65003.00902179947,25208.369629918863,11.995314620799132,0.11919016750017884,0.027670426054903857,0.09967345390440958,5191.877800569314,8455.802022804954,212.93807690990712,5136.1617196803345,8679.967702475165
1582.0163442346889,8981.423683992118,2776.4291549525487,3614.9283256862404,13.427473841665938,87563.30466958217,7469.890416038037,12.381892534666855,0.01632907621854804,0.024782155945603436,0.07243233725839705,3856.8504031564134,7176.98489410853,156.51074876276263,6327.104705089568,10410.045025608133
6639.866026620732,1914.3315312758791,3022.478353735774,3661.0587439518185,6.119729133812325,68567.78456992027,2194.204871585603,19.651466920672366,0.10829386423237215,0.004426820472280513,0.027219723455746907,11676.553008437251,9558.880294869055,163.34998913459447,4465.060792072289,9397.022551493708
889.5628565224474,2012.8480464646761,4542.0774455112605,2692.9689424175153,17.67469758312123,76406.90886228411,76.72542766486988,15.497630842374367,0.11828703693984878,0.006769461764730217,0.07787516695189536,4988.117458313002,10719.675855213474,116.59743009540095,4934.0852223152215,10499.336888529277
133813.87356954938,15808.213588233653,3420.2347208872884,3526.6723532264855,17.97151367973041,49127.35820757807,5923.603223538927,21.940623666332478,0.17451887961251877,0.02942974426724307,0.05555417473959793,9927.689043073053,8667.432701689642,88.91228083095669,3962.311992606298,10538.354307351643
18387.088994078655,21708.7246956843,3964.8361391903777,2574.1292162131567,11.24746572710424,56560.072919653096,23222.631989378126,8.697527738544794,0.1724634161766568,0.03753921289939137,0.05914230912186767,5720.992948765462,7709.47681343076,102.82253424546545,5450.312689283905,8088.653420715343
9232.886975185835,25238.828691118833,3173.467827423156,2840.364082519114,16.271344508928735,49743.06179716269,6077.924276339663,19.937828646094776,0.05808198572550117,0.011438731242375814,0.08966797365891768,6848.325653178913,8796.845554256563,72.18246318053235,4002.7998431850106,10347.156521013512
23202.235703920738,1342.4390478255734,3176.242523572823,2902.4605371342673,14.442009755100413,59441.935860025456,1830.358988380788,8.226796235066814,0.11434843634701615,0.0037455096875579595,0.06125587841645604,6496.322834248234,10164.912783462609,279.36005457015983,7334.939493644868,8593.308124581112
35815.08362769825,3811.4732521141796,2776.8944217738863,3216.573728746273,24.307567486306787,62061.12448743801,25510.68327501779,6.63409740607493,0.10273010641794945,0.017920937340336954,0.2142717266629746,8596.3881306866,9974.804939767671,75.70590618921283,5798.919399420662,10004.540811685258
17722.917036848135,6060.450933472114,3157.1858885397346,4378.408340560632,12.277500134070149,54130.28979115124,1725.4133428526504,19.90284053747439,0.07914766139959378,0.11778500475077516,0.10389695932928232,4440.611677162992,6993.807959244053,85.76970597161467,7586.985108392753,8515.590947578597
4925.798828243781,2200.065304064201,3883.680610998265,2149.103102305057,8.363374185541868,51625.78899558772,5146.840741765629,12.094083341226574,0.07354454254556257,0.005522518897199592,0.06795340912015221,7464.883375155715,8544.427777723637,84.50667887558005,12715.57626224344,10766.988254295491
4128.816478727111,3102.035553186901,4477.195019479411,2527.566794149615,14.913138936420161,56728.56920785234,17512.984272717433,18.14956934025478,0.10204598765354563,0.00705800390235752,0.19117197677864872,5368.392023333326,9617.760326846133,78.19005997159466,7005.267333528944,8363.447104390372
26536.562155943317,5244.175723135413,3587.94073257844,3054.094653446168,14.251567460163583,65275.439171599486,12390.168068621035,7.435281513042589,0.1270865892132934,0.010317561408919733,0.15682105703674118,5954.477244628108,7384.3845342154755,78.81733931153452,7787.354043495153,12021.145279345154
35277.08363672219,2733.8605668094583,3100.4666951504805,3076.775975314317,14.27676490120097,71196.37845384284,21646.73895962547,9.49070314818297,0.08628792415354702,0.002612342813596365,0.11044997334587248,4856.927889409841,6813.87797998689,81.46883747282266,5414.314314254369,9171.859591988108
3796.9053320649246,13866.311618126723,3505.4134642598488,3877.457097119669,13.133818499797629,76138.79694744055,3407.360568325053,28.742571422897235,0.04004632237559301,0.007463932072585421,0.1885098747264226,4481.291513434888,6199.568114302894,90.84781943404185,4959.7025350345475,10661.203305372206
7312.670870003286,2894.2618763751216,4102.058402911855,3106.9006252046684,16.412240922419166,60053.09640517521,10493.888773585946,9.005644478042433,0.062256931258003835,0.015451735993582476,0.11401778696783135,6108.919170003571,7715.891103491013,98.27167501518589,7521.85562111088,8690.748227928141
16395.101580086153,1308.2696855788845,3731.692647329687,4232.460248022775,15.955621744841064,97598.68197199097,2350.241575761926,13.104768816481377,0.05476906567582721,0.015110466239802655,0.07862960801785676,6401.131758134249,9897.495862956068,206.90248093644496,5145.283424139011,11974.396431093743
5457.645106052158,20029.640059929086,3100.3021379227143,3459.4131063633827,13.53462210798378,63336.66641224854,13803.610641465491,10.326663503036874,0.06262677081113456,0.0059433923947517925,0.1120119391313941,7738.494094416149,7284.217449498975,104.58253949616828,6877.491958907586,7743.066555119971
21667.73079953408,31340.963467258352,3623.689239200827,3786.848461168089,18.477292735989042,64457.95110375149,4699.022772659376,9.247244090550122,0.038964394416671835,0.013908233344558674,0.2195294145361959,7286.043005215161,5719.6593438741875,139.58385631309443,5617.453068873026,9566.184497830905
114332.09496510243,141626.03267266584,3332.805485882396,3584.891408995179,10.278040519729474,55260.63726450876,15741.362255558292,9.359861364985692,0.02928556654250893,0.00961855281154647,0.11437477634594821,5165.230014057802,8495.62555138528,137.56727135524528,7900.566574582025,9713.149542086072
161235.91646746037,8209.197167405307,3058.6765631335834,3204.0936846577697,21.633873836038322,44000.18805393285,1886.2984977650513,14.05835347018819,0.11714576782110366,0.02686644210943194,0.04704324869397494,6394.7223376554075,6083.023796950452,51.5979101553739,6532.5552995873295,10872.577250992923
30304.255345449164,721.8343258308986,3140.4532532326816,2882.4262524937744,8.583275128556332,63529.04908469951,40429.867093848814,13.030236645241317,0.06169966399965264,0.020313672995745817,0.13711254180773103,4835.865990578365,7232.143075066808,70.70092488321268,5997.92093381817,9076.426349077366
16473.254907919032,14695.727219763632,3320.930630944432,4013.671845375373,13.717529810860203,59392.6884063285,895.733681478542,16.185562419159428,0.05025397940779018,0.07046458375840993,0.17338529157215835,6620.211499526086,8783.297348439726,198.8440034421437,6924.583537799415,8960.821104749644
21629.74124783128,3204.639600261659,5067.51303082464,3346.293357789344,11.291922882368834,46001.44453523098,15020.648158532138,16.400309622837224,0.016600658238448283,0.04002118918933095,0.06767754573971685,7443.606818396381,5862.168452119819,115.38098823722169,3204.56977883312,12647.526168312255
14153.074107134911,11509.117777012809,4399.81290183151,3481.3152371527117,11.176875286853562,55837.60000223727,1180.1426767892622,11.751368988183946,0.12578284305159868,0.013911751876504053,0.029291257983187366,5074.998820700848,6718.542587803605,60.465221735230294,5793.786608720751,10153.66523066586
19216.08772347754,25324.3363096621,3647.5101061582054,4181.8301450437075,13.515003238113442,89143.13689139707,6702.452365992593,19.083380386586132,0.10217975474365629,0.02982655035147831,0.06521759790503266,9137.538508486885,9534.380705089989,60.019119829769984,6183.418888987899,8092.728320745707
9828.245744948912,9883.201354929615,2948.0406042406407,3479.333422871679,17.055959084064988,59558.78113685289,286.43974337370275,13.548747615911772,0.08670195383814756,0.00808696466199858,0.07612975410748792,5608.44014441396,7067.519581978945,111.24304796220846,6999.38846452316,12150.561427950324
41290.33741769585,4302.978451308448,2526.067256033406,3213.4025972536842,32.68336441763692,65754.3313962652,10486.80061761593,21.290189417234437,0.12547574456216035,0.010989903170179423,0.041594205900685466,7870.154271757921,5746.700543365972,104.29612461297008,6264.736933534233,9418.043554137183
1821.5301068026745,8638.530111190992,2654.8738634515094,3369.059854705043,12.009489230433479,72795.11035684793,6659.934099606551,13.864429580811073,0.08228631016660351,0.042445700549195955,0.09292694090030436,5322.109116596495,8365.366711995699,142.87411825133486,4789.244100445556,11807.959838123541
20757.709695222835,2593.124958455185,3839.811842820828,3881.1570664793912,26.604855485551877,61101.01195270556,627.3373453319236,22.400397755125688,0.08233738648600346,0.005565771663921214,0.059899227114973363,5329.601299697051,9556.58159955801,106.90882174176956,7834.400963139757,10035.605760598757
10048.252748693481,4617.75097957019,3510.4806726831052,2830.280585529752,12.790532875453756,50991.249628716665,38271.28858584416,10.018656012386298,0.06206558679861831,0.019441997146241508,0.07906214145540166,4772.791493070374,9248.210374960841,129.9917086372399,6286.66141033014,9510.327180713344
33555.22399980954,2909.2186099432793,3459.7410631852736,3102.9762490390476,23.15339532816419,55217.24549413352,3560.677264242236,14.682715788493313,0.08359115401124517,0.012090017427238997,0.07070441221652563,6456.974962508161,9710.451208824921,162.8763078499182,5601.703443235959,8771.73264210758
6675.762667969643,118593.29632957058,3393.832059850104,3444.832594362927,12.340273106831543,52158.38399817196,17846.542969417686,13.900790214845765,0.06742976370795527,0.03751114840643874,0.06466211341034192,4955.470779086022,11337.088741528783,103.06813239331672,7800.8528328478205,9093.379858463839
5212.592500638061,39966.85401385434,3217.734285988742,3493.843109424052,16.082010651731142,56653.083262098735,1459.9633421164654,13.790452076442056,0.06831636049978702,0.014441141812965129,0.045057037671463976,8276.113594919367,10225.792938765033,56.38018294776637,5586.772045160741,9739.17022905112
242310.88431857192,56680.73426137229,3947.265798037695,3618.189585101994,20.139116283238245,49944.49744081202,10248.983150202432,17.372922847378938,0.16351354179578118,0.02432026765759267,0.09713978212705073,5742.255603538301,5469.868101414346,167.6630534635806,7333.057902608686,13699.755752735417
40796.53300214774,21216.460374096783,3026.783327370311,2902.983886651106,20.078449609968413,74679.19028592214,10184.782292267704,14.498859602341668,0.07681745453672473,0.01538390542827412,0.07955593764296504,7286.638039751358,6262.364741664932,73.91869746626902,7195.638680953208,6057.778911728977
104530.92198598385,6598.610326556107,2647.4640419060906,3981.822648184556,21.283853200406053,61086.480167331705,9482.648228425342,13.536775449424917,0.09137403524856225,0.006289275387570142,0.08442340245342363,4858.865075476333,7519.074183703457,56.868425115238736,5008.9487336961665,9634.687471183419
10102.768823138134,7366.189210540005,2823.157333276138,3131.550712610866,14.519279831322875,50885.611843301245,5331.434457909969,11.288450527855083,0.10472212292055762,0.056657064473210936,0.07947891587187603,7176.991092441774,10166.701727164524,112.21905551175749,4354.33357668661,12272.622279929536
305.3306000578882,4190.2566695197165,3418.4704779721187,2898.4954266714303,5.958176684578602,56869.217933777305,7246.13328725712,21.34847194950446,0.12609095295485973,0.03840106616255383,0.07773995327941155,5874.710323315141,5787.798693029432,74.66617704665123,5554.873372942271,7795.341017079003
108352.90645717898,87651.19708451786,3198.106834149624,3232.1091802867213,21.434055705789532,55127.307708669854,412.5992177046487,20.364094843676654,0.0676091079123973,0.009951593131271794,0.18057261504405844,5673.68778924957,8459.127761090109,152.39733224604944,4257.738658516957,9287.863368304135
14424.439448349825,68941.51580677784,3993.1492547375005,3871.3380667839074,7.993227994626653,51368.67775583917,14118.887671731807,16.48107216805915,0.11316856499837297,0.03605997967936863,0.06299686397452393,5007.368507469813,5933.665788582366,150.87687530231523,5962.0029258454315,9216.741169806863
14659.8688340558,2667.3792081705255,3907.38309883763,3115.1942334899263,12.419543186276616,53609.402642000394,8360.574341219233,14.387498601894103,0.06280798426145577,0.018499675258725257,0.08497543441156902,4769.80797781566,8051.776915462185,47.7813982377647,7150.768642795494,7868.699674188155
9139.624223196604,22948.194728080533,3744.2521023213203,2918.0000055874666,17.522580692947134,50279.92826121571,18402.98954775307,12.457396826501324,0.07954422100673948,0.013609943176240964,0.1367451054055381,8124.908523893567,9277.794446983546,109.40498379227202,4462.786279641486,10184.960695005022
3847.25482306921,4932.92667448066,3021.392068503431,2996.020092082828,17.039225442722493,63153.043976899826,216.81206188522168,11.344657704364426,0.12875579684604987,0.012008424380270798,0.1364204458946565,6411.83852966036,8331.035977803796,139.99984182412575,6269.884817045531,16776.605242788377
34554.000809631376,6525.799192387049,2864.934364167875,3031.2722492358807,11.19439590166032,58325.86775844818,697.7909020671289,11.633518521065623,0.05140477614520144,0.008808344993354986,0.1097372676497822,6337.396361715288,9518.420842222515,172.72942322904305,4474.248796001873,8108.328421610838
9361.841401417121,84374.95766424519,3036.516767971982,2814.104526823275,22.57594560731098,74285.55885523059,6094.732858294746,14.481690213943425,0.112527334310294,0.07269895072099064,0.07677851767502424,4386.644888358952,10402.173358987771,183.27873959065334,6375.659258066066,9916.469959394588
1291.5281841995984,15189.18973698067,2999.770249899643,3706.9266655828296,11.61789667345573,50142.97018791194,8699.146760998066,9.394960612768896,0.08148616718812908,0.017489258979799912,0.06014964281935195,5773.54822337884,6943.176700255045,64.61100240819022,4473.15415912711,12852.262964351059
35530.16805224008,37978.08826339273,3218.4759821351886,3381.743841535074,20.881115378577388,59707.58700488352,9342.37205249634,10.597937449543727,0.062228643136640845,0.025266673672235906,0.03290101806132944,6755.669021003597,7821.238252652422,211.40360240148368,7487.002336707426,8040.966775182568
8795.864844404057,16582.975709397186,4022.378693368264,3011.933776163522,14.89273847137618,102256.23643827737,7440.342746927019,5.481353062915013,0.04920765374773419,0.021668551163523016,0.04346864707877167,6601.882563187986,7889.327287702037,111.38121344741103,3323.917406926644,7899.9591591421195
39852.31236656051,7200.993819555541,2636.26866684114,4445.200150966006,17.983149771915766,56417.92585918565,12937.021350307396,15.946534686003936,0.04633537273609698,0.010035928649685999,0.08699089705032749,4820.208578197272,6265.5419384936795,176.09612984323869,8591.414093687747,10976.889713641895
7667.011973654283,2861.226884399149,3008.0047814972927,3272.0381033287545,24.593931297970137,57292.04502059411,882.7075942547625,17.105868355753657,0.09078422814511473,0.038577320363260115,0.34091132886771036,5981.899079764311,7292.4383466034915,127.09419469355575,4773.847312085697,9792.376630172828
29448.98844454561,2635.7289847836623,3393.4267946772693,3774.9315528325988,23.196019775703075,57878.46440881317,8428.373326208102,6.000018423383151,0.25228568802946344,0.018826591304331855,0.02536793002900606,7774.233091990162,10499.475239777217,204.0261726898162,6794.569823518949,13633.022802261172
10863.732009618187,2238.9804311567596,4367.59288833664,3561.9571509283546,15.228853692847771,57113.936359534,11435.997090710882,11.172620209984903,0.025967014237100062,0.011272910438651513,0.14198929599938154,6046.940406911317,7539.764084507068,49.73378753711701,8128.2610178109035,9657.547428175047
1754.8781833226928,19751.33547625086,3326.2200317735696,3690.20796978845,32.1303016408833,46269.720062191554,2823.8699047916243,29.807271618619783,0.131398271023813,0.019170712920627032,0.06919618248596343,4659.254815930132,6683.429010249691,129.48919701056303,4596.548412558214,14154.520024812964
2697.5972868873623,14556.568670676137,3007.260350947794,3382.763964650644,11.667381678783165,61281.214377799,597.4148619171533,30.413713439267493,0.0401199832592141,0.03944665512019356,0.10134925873927877,7567.388784459517,6848.807391511717,56.17427078510459,5120.076649701596,11493.514604852176
7828.907313770141,37052.391396618565,3837.8824381735108,3119.5587206894907,11.845163859714804,66492.160213716,1346.403159221832,14.76175377870556,0.08425751362197371,0.034553434292174647,0.03393894383130729,5680.135293418574,6515.882678821589,145.44770023518464,7387.491874106466,11045.679604147395
2435.807099093665,6346.711281411068,3400.616035386661,4066.908467013036,27.962074801595545,47728.49258764146,1875.7215144635657,12.126756070049687,0.0624033663307479,0.10285012847348854,0.13417382393663443,7360.103901610424,8673.60076370667,83.1645403269458,8353.145870097524,13697.356985268365
58155.47647678851,10307.048338471965,3105.5777466752616,3899.227330307976,9.903262076599233,62069.36070600253,2202.364869614403,15.369282595609056,0.11688251172519885,0.029190091220843366,0.07160536130430852,5401.993659408704,11119.706390611682,90.0227745078676,7271.399031701564,10542.533019207485
75106.83944954496,5174.007697252175,4068.8656389032917,3245.864490401227,21.623711651675638,59236.83280573062,6407.508395416934,12.809114367966057,0.11863285183197332,0.031907542632131615,0.03658157260612843,5239.987293452259,8110.124522419529,36.98583670572111,8152.153671395193,10848.913637986609
7043.023246802194,12666.503275021278,3943.1589100133597,3566.046782804618,7.574000479627772,57428.03988633136,11134.962516742044,18.693552280040212,0.09719175572312402,0.007006004064724423,0.060199178375650114,9566.40461064947,8095.766541368352,104.98901337699753,4306.2238138267385,9628.823543490069
55402.369746125274,17487.515795789604,3325.1281517147195,3490.3061500115145,11.367156179455007,53842.49000821098,29446.678486197037,9.40114788651945,0.09117737282417478,0.021675199326922395,0.16707199396120817,7036.998603271375,5210.692396853537,153.90488874148397,6009.657359025776,13845.83272822235
23857.305793700365,10013.323521671822,3074.19425747386,2740.8590556328845,8.982662822095003,50993.92393561155,531.3983569175914,15.436136777822606,0.14983552994229002,0.014755523937097488,0.07395918490344382,5232.99597853848,6703.61607058698,58.78298443220209,6623.775542362019,9430.600057600337
7510.731725457566,37264.447659227866,2575.2576696946,3615.9951011763783,16.30761723170218,49427.982373423794,1565.381937121268,11.974347817520234,0.05981572053487958,0.04748503168159058,0.11042711644366915,5385.49809424788,13395.647611119888,72.3038154187062,5880.292239536757,9678.671710270066
63565.645116911306,4193.407998921691,2828.373277650123,3661.828325216314,18.18875675563574,60167.82677609889,1117.6764219894276,22.165062449227484,0.08797690161919583,0.007319883292876638,0.0641467949713426,4841.324276393715,7807.397983970725,79.75707259897213,3604.0654224143823,7446.646598542485
6425.663180790682,22508.829409549613,3058.336075159531,3395.1280196259963,17.48437767817071,55083.385988524315,27668.18871527263,21.746692402838864,0.04115071030989929,0.009686838980668919,0.08124135113990348,7363.606140719401,6598.136237549073,100.71920345449755,9708.744780139794,10821.686271518724
15494.842679463854,12180.468890319256,3101.8462705203756,4201.420537709251,6.0176128676045115,39634.641113866644,7279.1871498659,12.43967199208817,0.05494446203920493,0.00491042414669557,0.06616258983322956,6926.05678339551,7601.5283507562435,132.05919102336117,7992.149794987872,9585.245218139375
4094.468537180419,44953.705793672925,3655.7873276972427,3168.279405945192,6.504340959755176,62771.0852582338,106.70983261322158,9.469426749990117,0.05620145959761117,0.020961313573046952,0.2307933831183359,5989.757089876853,11241.033391515115,88.40141267990631,4309.833007405105,12024.551440179994
29535.65613718502,3891.568472752691,3994.8818098847037,4681.709438414053,25.795870495564422,42568.98752189854,5001.894010178992,8.895868571658777,0.05458045201933692,0.02642489674948295,0.12691323347945463,4634.875186207429,10767.056384572616,57.97968710182342,4430.877636145638,14742.862815517488
60132.29767965037,65254.755823744665,4027.5067226996757,3734.615902658555,18.116971096755073,93775.34922058083,632.1252384360454,10.626944755594552,0.04254337590687721,0.047006326521669695,0.12528089540254717,5830.193370360405,10781.45939833183,128.14695853416663,8512.04479056025,10076.170530855039
18595.110407233096,25089.198615887075,3520.7659704315847,3757.6103576411606,15.854493936466119,67774.71830077516,3000.2277607248084,8.578499390752974,0.11569531989671226,0.0448073208980582,0.0720113808033818,9506.215612288555,9439.537716846997,102.61011332729228,5411.476141622721,9262.490107902113
26033.130895948616,27616.637135024168,2866.7245535622255,4089.6547621144646,10.345357423230269,82792.04566879699,29610.163242786744,14.692867393365159,0.08575928143840196,0.04074619981195725,0.06615770740888868,6720.601653209677,7946.274681328211,72.8883727240646,7093.506018550177,12505.008135247861
5465.527634385382,27710.94955169563,2894.1836765769835,3601.8923450210814,36.732181138814695,54373.94196660075,6409.290105932656,13.966983873205132,0.03223665484258,0.01330302817122826,0.08261423019797716,4878.535479667525,11791.804351792394,153.5131891348038,5773.079589805072,7906.9023567993845
37769.89210556804,54853.31691922397,3976.9327198615642,3137.296195414155,15.009145580414419,59640.82046594417,3515.4385113682574,7.717228062127687,0.08267621595751268,0.04080077883812539,0.06743261630683642,6270.755399778704,5800.432902915261,187.56181302414296,5414.28315153508,8979.308937625683
30423.540627395232,10076.310486652857,3197.309605763289,3142.2312033014114,9.546311417619789,75898.80118010295,10167.57050741596,16.444403702374203,0.08314310426219645,0.01932070831364046,0.12006325279283578,6160.361104957704,6767.447525690072,86.27503968150899,4191.086138518257,10799.055653775458
38266.565197908494,6513.935389082104,2266.2526408385165,3833.3110676690817,24.246192713566078,62568.39123598225,12296.246198418641,10.427849883197908,0.06600426364474599,0.006781555670763268,0.1137732461805996,5095.912093046407,9781.454149819077,77.00447691667397,4979.803396876842,9078.21538575007
97195.54632916492,36803.838198188445,3528.393236290642,2604.982825421287,18.100475131419437,55823.07500394289,2329.2467937070164,12.901926694775089,0.0834082677833348,0.049625256955445556,0.045019669782290016,7466.041852269343,11087.763563033746,103.93341831397308,8678.662454607056,8970.769421773963
29721.42489047221,1012.6067402028805,3363.993527750309,3057.7424630368973,14.576086191420337,55942.48135937183,591.1773027882554,7.696076898536923,0.06379479606675094,0.03169673298083804,0.14772796023635845,5655.953383137076,10159.712091083446,98.35787126778361,7034.819248157142,9970.233711503679
29212.368779500932,22934.908363913033,3869.239326953988,2908.039484968055,16.73256080319369,60867.09908037944,1008.684157171066,10.20114731538924,0.26064657518708073,0.016135730435019664,0.09244661574244184,6074.685007627232,10000.352579999282,31.415784816124212,4529.030831826912,10000.0352504101
17653.139053817387,2732.8115140846844,3490.7785020380775,3083.7515374503455,16.260525520297236,55551.76533508797,947.0249563751321,6.752371923703598,0.0477612434768404,0.008065537691911517,0.11862841229334213,6144.086926570065,6228.747450788719,88.97818194133754,6952.662277607735,15171.588509644498
