captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2
26.098559603922656,40564.98400736613,3554.8596310489534,2968.6058960058176,0.1151205277855861,0.22658897019884078,39.19141863302715,103.84365749078763,333897.1090334437,15293.331423011494,133251.3000563177,7086.534112975072,10052.789511231436,124487.7076159229
26.134510371728425,51053.037150705044,2388.900633464736,1583.6867344510874,0.031029308894241058,0.3350552585270387,5.386693037072213,78.82083620689949,297297.9885595939,5104.736866783222,337281.9562691019,52439.416161760724,6073.312771594448,19937.65710185688
6.14240341771057,144243.07496059555,6818.152129684704,4065.812912419156,0.030438509782627188,0.3481190534432288,10.387663020374047,119.56607696035822,37681.81637479594,61816.95212702769,384615.6608910305,5741.761306096868,34552.73153856455,67757.17281745895
12.447518780892775,147883.31813169664,3119.232871471745,2612.593067012293,0.028224964338113556,0.005070478236189378,1.8767769926043987,59.87286195741445,297801.2172253578,112443.96607210564,591002.6407018955,3710.3742086998054,35724.8853478998,58793.45690524646
27.558323885967873,81240.32238207616,2635.9882504722464,2536.089023300404,0.039415142820432465,0.023187253774582906,5.127237856875419,81.5495968511473,449996.809468663,34935.76401586039,95219.93565522543,8275.463702827527,22007.296051003643,26504.790743429225
50.84648443116032,60666.16570614076,2323.672079257192,3736.388905790027,0.18377770831264012,0.09592790839901456,12.478153654016578,139.73240030141778,806187.116866288,12915.699181162423,406153.7259395475,12373.901487219066,8000.894915104377,42117.64093969363
11.81819630621194,82823.59740685212,2624.2364193424655,2803.3749273473863,0.053252682158389054,0.0123673969467987,15.799544231179928,376.9097693779773,59800.145910028055,2405.7521708517856,53287.466452025976,5931.179382211845,4221.899517415093,37060.10007942645
6.537528936302442,63418.617080328,2475.0447986237346,2403.2362851494745,0.06469310444877882,0.04130976052640175,22.626711637949654,36.112260746559166,96828.83972593056,42755.02231519873,49345.60890012889,3128.7286733621445,47425.35455670669,36388.06751963905
9.135985829294187,37910.54160641975,2828.8437516165104,3221.2868619011383,0.02564998088760155,0.0851691607704688,6.248288553961792,123.39701068392885,223931.5428057335,28318.835651238544,1186692.8884113305,9273.192222189788,4323.424544169678,26433.04226391437
33.02796409112045,73273.48205770418,3587.345724754183,3143.8422717574845,0.02630260473830533,0.11463499601870399,21.816010796122615,178.23232469023603,48315.6149990729,8335.429460156785,12659.925521456738,4400.191459718437,10057.37006653954,28460.19964666365
9.003819245959477,30118.56940857674,2465.9808795186927,3394.5737712461255,0.03102052610188054,0.04453335007343363,3.340483431680177,39.99048528001455,123875.91143165632,17767.143947568,92837.19275579222,5286.16862879783,42832.242810392876,61047.23072884307
9.993937670512556,66055.8174657598,3954.295165526844,3796.5139367011566,0.1899492606809431,0.17847546341458573,55.52612316062595,71.67212410977389,88843.83543109281,21647.655149655544,35723.02878240362,8855.478326155873,39756.692169487425,125567.16116734917
31.14567225439455,52110.1190322534,1635.013993860125,2647.602257972625,0.028751093893686172,0.054048633825816955,16.509747948367064,235.42196827001183,71519.17339173601,18039.759861760263,264672.3899417067,8774.17156514746,1195.5790516534298,46868.68033465582
97.29750426315043,30033.21958448124,4455.401970734279,2195.387338111435,0.08590455725768267,0.02401244628970939,20.5244925763753,131.29908405283155,141632.35954890982,12200.64719410328,132846.92756493337,12810.54843708248,13150.437422665367,56376.6973764806
11.75101806734139,75737.80833273506,10598.60010077264,3768.8063382591413,0.07140305528901572,0.07861941500021812,22.775082506780105,142.66399697142566,138798.97244316118,6002.495633242356,281662.9139087911,19141.308643322314,605651.4560114176,117564.27775666016
13.122080080417701,67251.10337860098,7501.924438366482,2496.5735092315285,0.04183542530089389,0.00973247280906531,46.124592880651505,162.96206431415848,26460.633360981417,13785.419455927447,198608.01537298737,2262.036982735232,61796.02529389644,98532.67442195246
34.23303641524552,62674.14725651251,3029.101380197342,2500.8844294475434,0.01801888575643446,0.28653778349756875,12.098284380124246,94.73757465199255,189539.56345637116,12823.823058024831,77372.07309119853,2504.81040741023,6149.862092861737,42136.48763238633
18.291325987013188,44301.10577774187,1750.0802030864868,2105.6127277994065,0.0330330279613458,0.01360075649449991,9.386697008363303,143.60491122837178,67197.07586092694,32908.997157232225,523910.5866865698,3412.9292647498783,9603.724706090385,68097.71207089153
30.544178962055316,131067.06569535946,2493.6321783822723,2253.56928432711,0.037690270862415616,0.1671357807652028,16.242843539061194,164.64538459536294,63953.873514878425,99904.58842036515,1351115.2076199418,513.551659039334,2118.713868757023,23406.474149876307
9.772468952931929,147600.9981903575,4330.503867559707,4698.679622503631,0.13064831391669177,0.0297030141506678,10.486561260964294,76.81965764808972,67877.48474854251,26856.6745429444,223966.08265147312,1557.1416450119677,10888.973450780279,45286.22811517691
12.141429938655433,106347.45623299333,6277.9939108525805,2646.857158349586,0.06557423137153813,0.13208159088577728,29.004197924176705,110.65111325504033,116563.66535823313,38609.08077639491,66246.38148327399,1722.520459839956,193499.64742110376,123972.91366569287
15.835650987251164,233933.58320861685,3379.87453909386,3855.583846517311,0.03288960839040877,0.0724645664985876,11.173412940328397,110.02348131404884,90004.97356158159,12164.944872882706,129926.17928367128,710.7793332135905,127495.22338542223,13959.50624582902
32.60546319211896,72128.16716236039,2837.39643907273,2727.127603226778,0.0621543808221604,0.06248364849678572,21.22360082327729,84.04263619229513,7746.059683153106,30042.215345290126,181507.84796983018,1801.2607467392672,77217.7770213132,22396.246968484313
11.71010310472156,56031.90564423315,3465.250785916021,4838.604613503577,0.1491642859184264,0.04726783011637085,55.747402163338286,99.28776627032335,130345.1966007037,115379.80886246607,2157002.545404682,1094.6408389098049,79171.53524919994,70203.8915757715
16.658548482826788,123014.72991041282,3169.1468938186545,2005.2555194959425,0.0770994092671726,0.11974818894249868,27.9352344848011,333.31943421196246,91749.48392885346,14677.885559288958,41246.901133239786,614.336052062037,9004.094456786988,50436.61701488491
17.765929968827876,118225.25543771386,2098.64702685033,1874.155634763618,0.17109293969429307,0.28481506486477126,11.249250174501512,65.61860719735331,209587.90798054924,13405.521637757372,336727.4169956039,14866.738156964739,30944.462843198973,33089.80241908845
42.49900150763363,97527.02645358726,4039.8436776864833,3554.526198962753,0.2751298469016144,0.11825897649176198,48.348477386282,29.809932974751906,252184.99697824463,18123.34682236578,210794.95152519297,7059.027986245644,27943.644833631326,54400.09108745595
7.40488438162658,49700.45532332739,5668.31217917863,4996.210420026835,0.06128922886829315,0.22137632822381068,10.386104940768009,216.42836001997404,158394.5056214227,26635.58067341064,833703.383827113,3855.1296309611134,24146.471263542022,31107.25378086626
8.623370367634601,99644.44785134644,5072.495752465188,2768.5718448183934,0.12067146617093186,0.27046730113792256,19.89357128166383,62.07077260356142,181742.8044912562,6892.553190026724,527882.3271424765,6094.984847097971,37125.16241580559,6658.013908535958
85.44928936045824,72722.20114930521,3135.343622588175,2633.226515398403,0.05866645665432515,0.09854265530017216,19.51405534587117,76.53399454770894,177646.6605048111,52253.477734654596,356279.63549207035,1051.595588553899,18444.245144281103,49557.053583255714
16.22037925899905,45585.016035327724,3988.0494133208826,3594.9471716887115,0.2642671765129661,0.06321701800781095,35.25230261840212,104.1344998602406,163618.80501158137,24576.9866879268,140666.9390850338,2896.305936300174,2285.069816289491,56280.62103984571
17.409573505845348,59956.407900284474,2361.9102502132587,2750.8046144402037,0.019809640332183676,0.055308409412968586,13.206985722501962,115.92996600057613,181596.08232423713,22166.11391917064,29260.630295215098,522.0283129262604,12407.964378341896,5563.085221913508
7.173428625323587,110837.16646617412,3119.1253051388194,3173.6285354124243,0.09498922207114809,0.10899454552442135,117.59386071132496,101.59720507983032,58210.3033377853,8848.258710885168,71816.01343036075,15668.853755414677,84509.34793589058,56636.15114665775
19.8922461330398,56589.239526580684,2372.5377983052267,2713.995446471577,0.08627323376283423,0.0990433720234336,24.782709312080808,66.44545974261773,266003.25520886417,23700.853159553855,193943.96635941643,2731.62260647566,12704.556464223444,19238.60475177652
9.304309983282488,55954.268944197014,5279.303446363925,2541.2671335131936,0.04229281546653061,0.05846987106401471,6.156837570970592,130.40852957488087,206513.4482125342,33876.98643488298,705566.9524603034,9908.852473833429,103812.38241391304,28053.20103371947
27.292085131045205,75602.51116699935,4675.290247445474,2732.989722031298,0.16784514572448803,0.1326641278388079,35.13503902899987,136.57235848709263,136456.35600648585,16057.174330096546,10700.46549751592,994.2369043261181,93551.13293490474,78647.00475509728
74.42822470892841,71251.20584394946,4003.425360031328,1946.973046607761,0.04810823086895456,0.06345765225146992,30.106736516746842,72.84617790627918,82182.57940200824,185242.8095172688,69569.79007630466,1385.3296771809116,17756.33408925773,133876.11865807723
8.472320141274178,164901.1922277879,2277.640287872507,2390.0243458229015,0.30714848516399684,0.05103962341555814,9.193136443084686,83.06020910562438,138262.1672246287,53247.452678253954,295723.5048036177,10436.732736194777,86589.7108788162,16277.721835524542
15.432511842000434,56845.067940405155,3719.915686903998,2002.6165197565583,0.09224369029001485,0.10505442188705942,15.473442676529094,34.52861063226547,216320.69642196424,19945.934112362247,74085.33380820343,4962.938109789217,22887.555799088215,21595.139690694486
27.352753979792478,62875.088270058885,2766.7029911420127,2227.680977563897,0.11262850348135713,0.03112353421488516,22.401002494518952,89.56204016607789,136687.4104743932,17905.885611970483,3740343.202710515,1234.2264778243223,8563.58394002028,125121.61354691346
6.35128360459805,94742.36973385261,7548.321840154598,2386.2238221720963,0.16382618543236444,0.09237301599167105,45.32082539639624,53.690748976619965,57050.26698741314,90835.61811020836,41043.35399014946,1353.5547681006103,105925.00008507857,165838.267881653
33.98117135704337,99520.27753146894,3239.744888308924,3845.68493121131,0.18164626832072409,0.32623827758156954,36.612036175099526,71.12938023242529,192489.8763404313,13153.130564931274,156975.3126572873,32374.385147238136,22482.05410236814,54027.262985042864
3.808299140979563,65016.89138814602,5568.277356163914,5983.0099080011605,0.047653742310614255,0.197415112175137,69.34311203473061,253.27295229659742,76779.97030157271,35095.304062379335,92140.64346509833,3477.7322113329715,3307.50193599167,19950.325280249075
7.033667702473294,33677.458848341324,3103.046868157254,4028.6436347857334,0.08886298772957958,0.05761192220521768,4.1782425088190465,162.72089442293412,39029.10798268582,5329.7128796015195,294930.95623727306,7992.893732987733,41012.127451680644,19018.839931518345
25.960947035563297,114247.2318691833,4531.715757633311,2592.144812593549,0.38675849969927445,0.19126543340104793,37.019945170194646,81.16862863868823,125563.89449716477,7280.60120353625,12661.766020005984,1654.8659913530114,22117.18067440021,177117.7681112351
11.332049020086124,36431.15774704223,3419.547831651209,2533.7843374680915,0.38613719143750386,0.03894473842116904,5.768433501240628,214.887833078753,68295.51069357933,20582.06761650689,185097.91279004508,1433.263875639105,3587.226547574412,129902.16913995573
13.684426918020778,55179.44611248435,4767.228727453022,3059.8558242733648,0.030860502239697666,0.06268014374660276,31.77379581462885,88.29777313702662,171353.1566021979,23777.94771446126,188166.269765247,4588.29645013628,66646.17213472475,203920.8339413175
30.61811859401055,44234.2191556314,2679.9263939353395,2597.6066492696114,0.2264008210783375,0.046501363586407454,111.25049047786457,92.74902075523521,510123.7837418776,6013.879367783589,312007.62047244766,435.3994315409789,12238.749433306677,15482.51443166327
12.465231981520006,78627.35378310924,2715.228354718862,2867.999155252877,0.15150890786691223,0.049416459263040405,7.1574699823020635,202.69099806733698,95609.91567931387,24360.957987308382,112672.69218769675,4297.622200207966,4851.173109374401,136013.96808317315
41.23341008157432,78234.56214729483,1893.8834018810255,5264.204669503118,0.06297695427743652,0.2717905516151402,15.709028056137734,120.60647144732779,699427.3744266236,82588.45413511754,38595.36976438614,2344.423094419827,58871.91735565667,27400.804667318498
24.784880927631836,66803.82145200917,6622.824298891768,3881.993530627041,0.007742436400255784,0.059745150815254174,11.262893453457833,91.68848201942167,116208.6018041321,56258.813847649624,473708.29146333534,16425.752623272285,5256.190112570326,31808.333529400465
18.3347033340498,42498.544847593854,3748.863824226591,1616.6418963640867,0.07151576335494547,0.16886473936819033,12.24897902596551,103.7469071353249,125870.77721323773,30160.805860128195,110841.39406507362,412.2599612275129,18815.955297614404,63470.95626506289
19.598043816855682,113841.88138438985,1937.915899710795,3509.7184958410207,0.13759553374547293,0.012063107720177293,19.686595798389735,70.16628835842066,121072.19589980267,67234.26842326154,125234.96885859845,2544.2559133296418,40378.334826575345,151381.539375446
10.763964362504282,123315.59002356573,3280.0366466578,2060.826128883672,0.009185328449827038,0.03742619542868664,20.353275076501085,52.463723327126885,136019.90256959092,10183.74492021278,459789.2508759808,8665.176331768285,91611.3217274314,141975.56353449725
33.75904412441306,132020.55751650326,4532.977437739047,3169.096780780055,0.2819262954482198,0.03846836261584561,21.56842308341557,104.2466204989702,60949.332820348856,9252.702928808601,213238.46171449922,12790.098205445045,18261.196115905186,25188.246556676768
14.55406585044651,65337.80260411522,2965.8491431113716,4326.053271330892,0.2802812396346657,0.06207827412549396,20.79338927505811,211.14244452716036,122731.55539859635,10015.035545863868,1208820.4718388142,9444.043800342404,14651.451634689412,35639.50171322113
40.308708659839866,70527.49794684573,4515.120421159664,3230.4976912277634,0.09448862208314276,0.05495127050377456,17.936809751037206,111.36289214300656,98773.77227499647,2974.7492395302916,385153.39857382065,1438.4684805788643,245566.49186835796,43951.48931175358
36.36315058302934,34428.38260703828,2105.220396508892,3945.3129827205444,0.02136711307022415,0.03799900346909584,20.55497430641749,77.52299148432819,244557.95628499574,2392.021045598713,194465.71919552376,3213.2195158166473,21543.366770948265,108277.69183798054
18.00087560964074,71563.18678584594,5117.156289295279,3111.9889808420517,0.11099017015370337,0.04589609074646812,23.36011412780348,168.31942486068263,147998.65028495382,26247.12612538421,31677.457479799443,1568.6833894127612,44910.78173269943,66657.37511881127
14.364378740355509,39423.61189004134,5260.022830828303,3520.008728372704,0.04729936449638274,0.05684358278076438,19.44186857260614,53.33216807596462,308721.5007894855,33235.99375799045,317062.5353040312,4673.0531485270485,2940.1615626520743,10272.594266363072
8.061243656217268,64931.35853146595,5557.06490430811,1856.327641489886,0.03163226594067625,0.08024311268590142,17.94283151915763,108.44650532752922,163065.48985830325,37458.84130230505,52597.378075208304,2074.383494212414,4570.144939194969,59553.79314594324
13.492872319946311,133739.7565375366,2994.1737533600904,4130.686583290756,0.3725919226318661,0.02907393665810851,27.39597968717081,196.28012317193767,75791.28340251234,20393.508463852584,144069.9565440737,3455.7673844953406,44671.90524683942,34704.19983003798
32.36632034256358,74681.15229965725,2914.044752720723,3468.4911437770716,0.11995644147275149,0.03937385774343916,12.863813757488561,61.096935046295265,306219.64050972543,23986.879492453576,546485.192988648,5003.790656168199,132134.9064659419,44759.78667660288
34.121322977565825,76477.71690699203,4398.770962340244,2754.1941687507615,0.37230363388865434,0.2504939966054774,22.95660097340397,79.75757859193469,489490.1251817609,74162.83477439154,87617.93520895291,4656.497030395192,7323.507059599978,39569.66824996925
58.80465912171064,138271.70784663176,3610.1536929530516,5086.4693624142365,0.6670071084488386,0.024429729526666045,21.824437741285493,77.81246940525878,131220.829797083,8252.207741312797,39006.439249916846,2873.0857690106395,3377.5677785859757,108485.39718779671
18.217706196229436,37717.51092973135,3696.1950479559528,2578.0935948895017,0.008447645398086168,0.04658056157107043,14.70521110593375,130.42518605047343,501267.5677272462,44701.35185303802,1206239.1356264646,3829.4103146660823,103486.33400838514,107659.31021078964
5.012138913159249,46613.17672035591,2138.3486238040923,4337.647193681249,0.03059755638224677,0.11700891322799484,2.680668397024335,75.97036919091234,336082.8762835876,17957.214379423494,124391.60863269627,4861.133466550276,5052.495593513846,12635.737450124143
43.396552868890055,103028.51388377004,2748.141379214041,2242.103003237425,0.07233670137403113,0.18573703971334407,14.509673710996152,77.08575309927895,49865.40500016749,250589.70876509868,202624.21856170535,3914.3589514958962,40842.9406060233,17078.096821094725
50.86359319570113,38292.30725589764,6224.411159931511,2477.6911724688134,0.044509890853481136,0.09755551240558655,11.4094407552262,155.46031079017445,171305.68588920796,8834.390636393691,411590.59052985214,3958.6007326203276,10142.98901706981,29013.42075754502
16.01763084657304,24267.682367772708,4076.4248522208704,3082.7991424829793,0.023305180006647958,0.09143926950176397,14.42081732111051,85.43081801246021,153948.99638751408,34745.49072866274,8732.096716031701,2337.9915689266654,3722.966906204452,30932.681479965282
10.368921625212302,305893.07353158324,3122.2936295820127,3075.118975556796,0.19174262826631114,0.031667219420280286,21.3378491171088,125.466792787533,50062.47077715133,22403.223966525817,120425.7135652387,7599.339777882513,5685.2831286273495,57469.8051956138
3.473613502471647,33461.20387217609,6054.365163551902,2146.1924625248753,0.09665718642611912,0.16253211654852678,21.358758282242302,114.87273599652181,127751.19280393979,15487.475198921466,22403.847894647402,1097.7227866796065,4760.594501428521,56857.425259361036
14.411550422974166,41369.34853069214,4823.043686859109,2984.9987498204223,0.07084724414054829,0.549209890273169,4.902964575878519,302.13121794676255,35825.59761313566,544.4369597761012,45696.24054212526,5010.25644834418,34498.023405941174,73883.98900024421
28.565044482011505,129829.59600285918,2922.0278308129023,3653.298163613946,0.04064773648608075,0.0795599631222738,55.78801851715546,126.77810516326618,52445.60432632088,104364.07356398512,92539.39886343131,9770.193904192687,8025.587100109204,34785.16489638219
7.989808648543598,215566.55752709677,7747.529236267285,1818.9331473975662,0.2697298258509692,0.01867137251195999,38.92216425216736,119.03928419382174,531659.9997477334,30695.39659495932,196993.2801869546,1465.9745318538087,147569.77688231072,23591.54728791417
5.93617261792999,35935.08716989256,4388.494921059341,3268.475239173135,0.11057954907883914,0.10146273360555574,13.794453665006298,74.91244952801931,84533.00414583959,49881.99682976403,15295.304567698424,1174.1154519325498,54026.545885433225,87529.43965329071
33.5796942812034,48931.749940377646,5974.602708407469,3635.360908124934,0.040279402574630946,0.008627363815719782,11.694395756490394,164.50526234984372,93087.34463682113,31133.527012433275,153466.0446630571,10747.413298533827,11277.452179238691,29718.057945043667
22.291432571906448,33634.84929794265,3200.905166119895,2706.661993886152,0.1747512007475777,0.044878795172014034,19.51274809646394,132.38511394442554,147095.9893360281,9167.237295850322,470107.66344889544,864.781267691731,12667.347830927802,99243.41522992698
42.79991137504334,76462.71110131464,6960.367048914118,3223.7702710241583,0.03654042479370508,0.01682902578753623,22.51894762537087,40.23916956969435,181261.72628472655,12927.572544307372,198597.0541644644,13404.181500288427,21932.48974089636,61247.08298211145
33.65912368964135,23328.779887847333,2051.0066053669707,3376.165532912409,0.10214315437371317,0.046931270426831505,18.71468063790015,119.03433307537155,126325.52233030034,32792.47168309925,22453.67450864698,2506.069790390124,2210.22584394004,54546.03256812391
51.07896618862569,58698.45661081692,3083.023724572001,2319.3135579973127,0.15859342693485262,0.1597628948133363,4.843633355760352,81.12624850229292,40394.274194781996,30652.418801386557,109178.38607733749,1509.8821175619198,1446.076141150605,16081.800965782484
7.178280762957762,22358.22658026097,4066.331028371405,3100.326452272051,0.2346884225936488,0.08044443879135237,1.9170899703475173,80.36315355883717,432579.2340063218,7656.4378772816835,157139.64112423692,2571.580459418341,12123.621145113319,9282.007264859967
36.408971853709325,49705.65869106335,3389.7558194270214,3438.356995373522,0.023712658718981993,0.15147123568127976,55.082197689990274,150.46557562837083,58277.277257390255,3826.622990573512,102808.2516786188,2578.5801937273336,39028.50761167494,86637.59118126256
22.386456491028984,426808.31484152406,3447.9223107773973,3007.084507185244,0.02334782359601588,0.14613903171342552,11.27627082295288,264.9280628828461,125664.14257838392,12086.528114059276,20986.378285813593,7246.731642923936,7779.892906925839,13025.832584210157
38.36912680018949,134023.96488869793,6348.435457933856,3148.1039218857786,0.06411619395303675,0.08141104452215583,67.66272431864375,26.240469947461907,229901.03733862535,29639.37574411641,432784.5966974623,632.9881964871736,6566.828129962236,50901.66736631482
11.39760596650503,24220.737186857714,3459.0052088693105,1967.8934663831023,0.10551736196769422,0.052714956073175535,15.117977694622132,168.40933538312777,373701.597117997,9801.60760862401,225825.91605715363,6253.208095864721,73899.5670302714,33893.65886503175
16.99811855798753,100601.35263372558,2029.5611316186735,3316.055971552171,0.05268652465445615,0.04098080089753968,10.382105692638937,90.46257957406078,124149.48323271927,39804.805502628275,633723.7355957294,2288.884456385838,18830.325022942823,26435.503460617725
14.120957585279058,101937.57265759805,5729.218716689749,2745.8385953380243,0.03314086712593305,0.08800421536091502,102.49506477296008,57.370500930369836,48613.883459020835,10741.013892401155,885640.0441248858,2040.246791674464,4075.684122420317,93206.44372007817
20.163470389379604,36093.54382350571,2446.289462132626,2774.18831727982,0.02537282143898459,0.10429993297003755,25.008498215921612,38.20215739240246,205622.86112567116,27453.395749298415,145708.826512505,8247.936742389045,19940.1874270266,41443.67267726287
53.30755566171425,72067.42156151724,8655.313941216951,3048.269949753732,0.11275980880992949,0.07072367568674032,14.526165172305314,92.80465517453682,139966.63343959762,67558.76526399568,295393.5073312929,3990.481834832498,4649.4646567897,14858.497812338825
12.698909526822593,22707.386923699705,3512.4974730549934,2880.8336968562926,0.023060768679814228,0.08705123039032413,10.16334891317158,105.75829841770528,353624.1642948845,8354.378309466007,74724.14143323318,18547.088506646953,2340.269630200758,40642.734737937964
12.208111914407622,41329.74095065573,3122.706069963264,4021.3923050116723,0.08798289612871958,0.08325114222714726,3.9496683485816373,170.4574124196366,214173.86081064658,23083.994819721618,13224.015555481848,4133.214780951741,56350.19294392681,169851.3187435311
15.862063399330918,44465.27245932158,3815.579554200672,3625.962406883675,0.02885469807410015,0.04015715042795339,16.84296438065299,104.88808304271681,170734.10068563325,49280.14046751818,1281056.287581268,2342.5973373896754,23368.744557207367,89708.3421212321
41.6886230151056,112444.63314476352,6151.519841104788,4993.241484732077,0.30975391064382524,0.06605996019553047,8.783477611998865,106.72710562101679,296841.25998676935,14689.649370239309,29047.083428456957,23803.83401860897,36186.34553585791,93927.4572219755
30.4880090648195,45265.777453571856,2561.9766739231477,4107.523837088452,0.09967048470765602,0.0843002402625422,11.822296258279561,312.35191454342055,360949.91830259986,16953.031202633174,156495.6936633026,4607.455451863204,6396.608817702264,19170.83244160571
10.857088388296976,225183.11568959305,2325.2459130264606,3187.9575865830416,0.038562838506515484,0.1135916272524643,19.758419216570143,306.07119567552763,254098.10142242172,8428.301134871532,548934.0600960141,950.6675761129557,19665.766759545168,15371.97373512572
10.349727660690345,144256.7191256637,2352.273218583695,1539.534738663223,0.08492255351258611,0.015289523092935296,15.884081748122,195.82924039035098,71760.56033422376,9732.29906453845,430570.1655179706,12383.023679334736,50268.588536655676,116952.82210313976
59.012273502878756,51700.93633965905,4225.301053491579,4692.76309261151,0.08252192690560538,0.026676349051084604,10.872924335902225,56.99204098594651,59943.390796228676,33725.04561052414,517347.9329062366,843.8758066316889,93812.47825292309,178659.55135021193
41.25865110269805,112676.47454994982,2920.237060991336,2494.5645945961824,0.21870432391501735,0.42861779814692313,9.481096767776,75.51056164427047,231804.92018882174,37263.003297337265,26315.44080027983,7810.306374526936,19380.17318721975,70660.59996510229
26.709970697508822,122394.92948332321,5544.584185355137,2217.1795031984752,0.05684653371015015,0.03811044926690392,4.386937281102919,149.61772814494597,108319.03711229103,10971.418834878945,261713.9340654013,1143.2729165351714,11436.503020029824,114052.51797964983
37.05375878672563,45216.89362289635,1815.1757993793112,2913.605449680067,0.04466408304661047,0.06917263521829499,25.45355018071612,72.27025438409309,182403.18345099807,22130.671953474684,13824.704507400598,5353.129489953223,13520.490901806059,93134.27640384468
38.69600080103444,33701.204566490036,1837.2189583133852,2457.5895368376323,0.10724529347032093,0.13175342906305157,32.39278909156886,82.82162397227613,266417.81760350725,35499.64211778019,174653.99301478473,21150.400935922364,99687.6839261143,79414.9325416503
27.55360057434746,46166.630668181126,3492.157418942493,3165.837368709417,0.05111805746624701,0.18369007616641678,25.719998422766224,55.03402983609966,307169.98799852934,78816.73095700788,13552.448445952708,1385.9276126839547,8321.539723818782,41147.809947839705
46.1076618856885,25524.095536489825,3519.08843029316,3163.54827074308,0.09079027257974495,0.13160631652444818,46.662863999288575,251.01892102430332,90928.47940758661,74781.57340669208,3787608.7317043124,1356.6068804819683,4948.715496096269,164936.16873363734
4.151872718843473,38264.3619367209,4335.81576325901,3130.9915241960084,0.3235699866544364,0.12366575372564122,14.54527096857029,136.48108447119023,331559.06574111036,7978.204607047083,51131.667173577815,1336.5021334255955,151773.28099389156,223320.57769514315
