bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2,mutation_rate,recombination_rate
4798.993734488615,13730.414054339932,2965.691359959836,3505.051077191923,16.837688649685504,67867.48008932534,5650.849890253217,4.461725579114761,0.09315630903430058,0.02283616292555796,0.08280454684431617,6465.633306441901,8022.921215536745,150.3271701271761,5951.517073945399,13756.532697102195,5.486699679062351e-09,2.7219139115410186e-08
15740.305154139704,19115.39460909141,3452.2431374229227,3770.9212442014227,20.512315969627007,50681.12274223905,3745.625281260366,12.66788942603457,0.1303728704388613,0.03951717873871739,0.13867787776909654,6102.239174893323,9620.145692890883,95.56033513734701,6528.760786582461,9016.332778906308,2.576199210041714e-09,1.427586033780031e-08
41456.483680439254,26569.806270467234,4002.5905215843704,2856.8345030096125,21.72943792882184,52717.880905141385,5673.431993977895,14.396774925254427,0.05847415059362029,0.009461575454651944,0.21098586210393383,6392.742078930219,10481.770971032345,78.83916333034932,5997.421911388269,9977.616682022477,8.675479520118071e-10,2.300484696669129e-08
24686.078554716925,201.0079738899467,3912.949688263907,3471.7659060683463,19.007563432197497,45506.90066230038,5284.47065966429,8.06586828070541,0.05580812130205112,0.012558672980602344,0.10090156765738385,5541.52279041779,6982.874734788565,58.27579469615743,6431.74622529108,9634.152188574128,1.8811814122180843e-08,1.9763654771289358e-08
17614.510756271153,7840.2032257025685,2970.630686045361,3758.901452597038,8.05128554587894,62381.61386334572,8176.39056478277,21.54534406907573,0.06348331444431929,0.03393272075814981,0.0799621396141131,7419.991047510063,12327.193489501677,79.16813070938676,3804.9237204749184,8943.465491549508,2.717263776337037e-08,7.743362449883122e-09
7198.421616743779,21434.380287906926,3202.3009138339517,3758.4915599753404,5.643872078623531,54571.65623626662,6110.370691957326,12.406744176988227,0.07601572900357939,0.016323138043044624,0.06940846943917255,6167.726994627454,9403.630944685969,156.50587821513952,6978.8552483092935,11769.223114965653,2.8006151425634803e-09,1.875499559061079e-08
27884.6198800938,7801.202440475949,4044.184535322269,3193.193132739006,10.432684585966717,70866.51155839395,1799.3231228466411,7.759547471503142,0.12283433541536637,0.02712419303426209,0.13591630466864396,5839.255634303573,8115.121009254436,77.34730385185723,4273.636833073877,13264.613444987475,3.788300942391016e-08,1.3896301343553285e-08
15659.12569061375,19536.87024296888,3747.5796173266763,3147.927036698313,16.666241863819856,53368.41251282229,1799.2299599715689,14.705804233904795,0.24076188502640594,0.034150877075090375,0.029813928537019436,5785.635374168563,7673.70781930347,120.01171722851862,7698.218357838086,8738.365860027281,1.6803143208450464e-09,1.2766696713973918e-08
29648.55961230908,19404.152837870784,3469.570601223094,3860.7050282191544,23.95638299374575,55323.7063991702,5765.445523659274,10.569044468114344,0.14195605073025921,0.012234772914353872,0.0716651953532593,7073.226026292943,9944.077187954235,65.5566544868285,3320.2959460227366,9054.042388261716,3.499545936147653e-09,1.0983081349883796e-08
10669.693493514482,17990.51184977511,3407.683181346365,3317.5103287497127,8.96765664067551,58181.16550243615,5925.346999949491,18.291389985057894,0.04908806806092333,0.03490737096757105,0.10243604742680687,6973.838784922203,5888.376031237473,104.44018693344842,4856.70416900627,7392.667657847738,2.5271524015339648e-08,1.1299732897325316e-08
53.90935849657308,22449.873905473647,4212.566610018996,2906.829264057282,6.309574058952067,60367.210711205014,4132.2737063044215,8.267971013761333,0.10939718978482589,0.023678221749407816,0.09376774753751312,5137.26538847903,10526.186059802289,88.60587382340437,5053.4373684069415,12802.656381362533,1.2379184112984327e-08,1.8960072435177214e-08
8344.313070866341,18051.645527450644,3531.4907519785306,3084.988116101898,18.539070936558407,55796.99948370602,2127.8763259231137,19.40669937069575,0.07325161776166043,0.021046815732722025,0.03448232599033241,4929.684690383547,6073.811532429359,124.94422885652807,9325.791625538792,6593.696358504231,5.737671399907889e-09,1.544224495400817e-08
13940.150168901688,11856.636238290068,3022.0893402909187,4147.726162805262,24.841294459767347,59417.255772442746,4023.9644322792424,18.109645452298206,0.10598905038774616,0.011415316849232564,0.09163405513459148,4451.27383433345,6685.031957482796,66.17697565096748,4889.58001017874,10727.408714463681,1.5588138300646094e-08,1.7758105319088286e-08
14659.5664864149,14497.017872224467,2998.8385325347854,2948.233192409732,9.073266970341077,54783.39991535839,1766.657824415495,11.88004562164397,0.07895217884780348,0.012309035969803908,0.055815716842794114,6293.911784384083,11387.558047560871,78.60605651709554,5208.057635428118,12189.865178723932,1.4554329733587503e-09,1.4482141027097264e-08
13667.45169666154,9523.976918310165,3355.2055541299233,4567.067043162253,15.133988296729154,69181.42102829352,5829.235906544063,24.900633514565587,0.2827546798150335,0.008917441920456444,0.06491275629594676,5307.068204936353,6680.591273715781,171.87995505406673,5475.889704666259,11365.295329260069,2.710673468180211e-08,1.6344248903488114e-08
19881.184663923443,31415.47056171434,4506.532108607452,2646.5660854124435,33.99193115238105,49653.25870995518,4786.089238314196,21.471817069527287,0.05181822003920372,0.014571742901229803,0.12186780152687574,5596.909638632558,10459.976363190091,106.25305327906631,8827.214133312138,8404.860764700048,3.017466451801575e-08,1.878155044763666e-08
22569.442620510832,21966.14131448746,3398.189262990225,2908.0526954930624,9.445283730744098,57094.73059258576,6913.259694904227,15.607261312166196,0.12200014978669382,0.018973340744894814,0.03780226290826851,6143.143369004519,8310.545337855918,51.0588641638532,6444.476517360131,10967.44130374899,2.1720097331192966e-08,9.774236358497556e-09
14722.158766954388,30822.83604478344,4206.539347417553,4150.800707826479,16.44592387269215,56171.943773687024,9281.72142352447,20.241962140787123,0.27222766032529844,0.030910823319055054,0.06280639607787229,5192.048131521075,7861.794834569549,125.22285640464341,5630.056871254312,12978.12159502993,8.40101227047437e-09,1.0691370325642017e-08
443.950405901649,8879.359565646033,3521.971926097211,3959.5523930250292,24.817763477426542,73543.10086648214,7257.435877983782,20.160910724747275,0.0755348154278881,0.040621774850652985,0.055047476108205776,5459.700530720331,7402.40374160512,65.33714773653315,5156.688026095127,8844.203390426643,6.220686111324711e-08,1.0874686219906888e-08
19419.44685115391,8953.49825704616,4445.833703084836,3645.93251802402,10.896304850958424,44700.58361118891,8247.79005723811,17.741306038126524,0.09598549001060087,0.015190373572013758,0.03737822724297117,5498.447256483818,6999.9778798995185,151.00553845382368,8469.979835189202,8460.153711548124,2.3935775768344875e-08,1.2833490494317219e-08
12563.97725183965,1069.5127251833374,3732.0364494247656,3813.3048258679946,10.49494768969926,75701.99905495824,1698.8212328734032,25.91071413097777,0.11018374319421209,0.01915974189581606,0.13445228018384206,5922.90678818172,8229.716669520803,97.93197450067326,6122.254809320263,6978.246375197509,1.658998194325782e-08,1.3385639223557587e-08
17946.48826082112,14390.221154375915,3564.816982641554,2819.1798097238475,9.8347997118479,50410.15543866846,6390.769326712172,10.517494453185568,0.09069321882331204,0.005534607957621147,0.0682951223017551,4710.2375125238905,6723.783147734964,187.86470405931485,5968.232088040942,8623.658329448706,3.780764542207719e-09,1.5895772331592106e-08
1312.4661764774073,23301.525989742633,4511.852965260258,3292.7916357741533,21.18397012608784,67419.0041166069,7429.6828911047405,10.364636705919981,0.06544989568833211,0.009955771433409628,0.0802080015155543,6265.408659897771,6039.346889382107,136.80692741931676,5706.447181352052,11975.294367547329,1.2065838453441595e-08,2.1842064095884853e-08
8993.551821923429,24431.16689271247,3549.3057413543447,3915.1753166626213,18.482003945539958,64756.278873746334,3330.9907956595443,42.00341039713901,0.05155793137592629,0.023604629039635845,0.06429752131623866,7439.189278341106,7286.319896395334,79.78356492220286,4108.500014344576,9982.473001612489,3.022385899295874e-08,1.1800103928183987e-08
31334.83985549663,8222.615216674007,4172.1114556894745,3329.9116210573666,40.0625518833465,64862.96962401631,2168.836078435582,18.332765510551845,0.096969002041214,0.008672211194177363,0.10887929735520445,6611.341350319467,7578.9861429510975,149.1704337552773,10745.543469033237,9831.787541497324,3.749878548902498e-09,7.904710467221303e-09
26472.64205008682,11530.851131310868,2955.812486433513,3035.2338807828764,13.37697093846405,44277.42270993138,7623.664979741069,8.23599026120833,0.06048595632930487,0.09489616488562407,0.049966126358938504,8299.773776874248,6448.006327652108,172.65557522939335,4811.418622389026,8604.30772042197,3.099151756752814e-08,1.017480679270092e-08
19338.01694356103,12243.247625444257,3673.8363348572257,3640.158900563845,19.95088119474645,69995.10704435022,6414.790778549448,13.691573486701635,0.031577273839968834,0.007247628125444298,0.10473480547234068,8599.906602028379,6870.364083747267,98.4640700737866,7232.749728168925,11135.141989567337,5.860012024987015e-08,2.0456880037006202e-08
21571.203141891743,15239.543049135542,3215.4754791776695,2239.0864093371783,12.488877392295652,63101.13584566044,2202.467814600709,20.086758521178357,0.0785792296018638,0.023549574556419397,0.1647795843549427,6973.081290753763,7366.936754136439,139.86442385508064,10574.746183379926,12158.015224820498,1.5720114330474852e-08,1.6936662510624835e-08
3689.849212628944,4587.94380424391,3743.0709773798194,3598.0441644901634,31.437879879982283,75468.93799579362,625.8147147598958,11.611988646868525,0.05367967879339739,0.018717395702010586,0.09311984254223568,5173.396733212178,9238.477396847515,76.37745436360728,4889.200825842542,9274.683785108315,5.851401596746983e-09,1.4254690633141707e-08
4507.270937304308,20117.853277217877,3768.896001444166,3561.5498965414345,11.656974890923118,62409.71052726947,7207.355176702029,8.520230796822702,0.12896751983703264,0.011621680370470447,0.15282815057968802,6186.199825917259,8093.119353083957,36.86264375557725,5150.723551877031,9010.093892867213,1.0241077974490126e-09,3.281347835902206e-08
10835.707713750802,23411.51438120457,3603.205149698635,3465.9894459152856,21.690875894622867,45683.38186552162,1203.7264971079264,7.397846919839695,0.09798556850670047,0.014292670270870866,0.11233193160998374,6308.542830313768,9107.278358928956,85.22818444544762,5068.94538546943,8161.468099714937,5.6000509928895085e-09,9.650528238902777e-09
22479.85943606586,22634.61163070162,3035.929265178819,3787.355993772565,14.639328469292463,67365.75496947789,2463.9802004909516,11.595042775121765,0.059925591625388526,0.12453948767691611,0.10580652669471104,6445.086957751414,7094.578057462315,69.08338747628535,7791.50013049488,13431.550747730524,2.6645255502457727e-09,6.32440108517538e-09
15826.540457935618,23874.459309970243,2911.193402437286,4403.0818202619685,22.36561440852444,55410.704277223085,8597.325944289758,8.319153516520165,0.13171265874406093,0.03269812531418066,0.13580394164177234,4757.174192998469,7776.586844115297,80.99081407414867,7236.156860135494,9900.95715352023,2.8327923248856443e-08,7.648939305465121e-09
14161.879659302887,14249.170028484277,3422.2664482465902,3806.7805009818453,30.300400356786543,57247.82856740738,2217.0082379393475,10.670605817634572,0.05518517962410513,0.10352504094170158,0.0937191456413387,6406.909751371029,10159.511802243225,138.80191038556507,11456.767563558218,11711.383990031052,1.3982258219391364e-09,1.0350413930338619e-08
7605.295487937833,14236.449977356959,3133.2436325938106,3432.4419207524215,6.9430279031597,69780.79308513987,7623.719639758538,14.865523149302417,0.0623295056995571,0.06550850547463406,0.09175526349542747,5809.755435890729,7049.467115914308,127.8788237263074,5776.850862912429,13958.032863361883,1.987908692340583e-08,9.126668894906372e-09
32070.36441261699,3849.0422290234305,3315.018532321814,3197.7207572392617,20.530581267321438,73874.97609966189,7070.759800079779,8.567137830080764,0.05409264685800699,0.056236937249581766,0.07484631886189173,5310.3355983240435,10363.149828210804,190.18482174372568,9455.331849925973,8715.295918337737,1.6165282183840564e-08,1.3568387190561764e-08
13739.01602541369,6217.574011040006,3241.561988770166,3602.758266169725,11.54904002898126,67246.62987217156,8228.945952530117,13.521410148614788,0.0663714457457625,0.014945496554607607,0.03434612707961372,7404.280462733206,6990.515267560226,129.16917667749584,12346.908894450724,8630.816733529353,2.1320032441225784e-08,1.2919196927815612e-08
11303.367421914954,10656.233460308118,3976.6949243694753,3759.629201952404,19.671300900206628,57759.47140505601,3598.716332178223,7.6682788972838,0.15897787386703222,0.03930424704579753,0.04392285129149287,5208.513262068463,7396.286877797379,141.12093325604445,4208.329860687309,11001.936160569703,7.917046466016905e-09,1.95121328269956e-08
35304.23826512344,12321.451132643655,3583.835545921905,3980.482226360451,12.000416131896714,70768.94350215729,5316.5349926698245,15.665154893229653,0.05551814812874117,0.020353501218000024,0.045920830706628085,5369.931992549319,6387.625781075603,137.65359157243262,6404.031156080802,10489.645178852956,9.836542348283714e-10,7.784132047916711e-09
5032.346533882101,28932.299190351172,2067.5501710907524,3541.970406778305,24.241110348490665,75582.74120697568,6215.99817420207,12.354106115442816,0.05327812835077844,0.012795437593391561,0.08507885132889012,5155.52953453312,5308.731560499775,135.94866127171883,6013.502570994796,15092.8006273212,1.9022253316023054e-08,1.5702275105313405e-08
36244.4355608161,25522.962136079786,4200.861383128941,3777.9044830006005,7.620019810654631,65427.94287325013,7287.591605782524,19.50715317600381,0.12029958393045086,0.016282952361245936,0.07921704988784091,6327.323758129534,5799.517591284325,56.57793072973474,7722.480218164337,10540.785468591208,8.325316512947034e-09,2.1314375200412914e-08
3094.8180745414884,10266.081848590886,2605.7011301926505,3633.466372541286,15.691261590925361,56177.241454009876,2548.0065240574277,7.677391489760324,0.10100206747733141,0.010122749296887723,0.0908797408967771,5772.736647194635,8581.162940211661,158.73648401836942,5593.027325246635,9574.116261883139,6.061168430520436e-09,9.453470350453193e-09
14799.317255572963,12512.651793758589,4310.969059102326,4053.9891132950734,22.02865964224007,70177.40722158313,1920.621883562562,13.288532873927137,0.07001369033694976,0.01856389984272307,0.13235901511037557,5792.717634799776,7743.580330790321,153.36574650624405,5337.0156830026945,11661.916702507848,1.817473939462358e-09,9.000838776445937e-09
5249.844387265101,29602.74374084183,3826.4153060581716,3994.201830264422,15.845424357033805,62121.133231945314,3222.0675158274125,8.821413953489987,0.05294874803402661,0.03329151329173677,0.07342187399040187,5360.542632769767,7910.946145700147,50.93353834356554,4036.6069337226454,10988.919851253146,1.1153004942827407e-08,1.5517363695208547e-08
5310.495981527638,26012.80502471697,2844.017131811689,4019.3698163862173,14.198676235948781,55092.544979357815,427.2481495767888,28.07039563005385,0.0514648563750703,0.028619944606959807,0.11948320051244685,7691.832960538295,6809.971787372261,89.41796475809461,5967.340643323332,9928.095282586375,2.4201510913093668e-09,1.3228083321335006e-08
19357.507996806235,19522.766558563926,3658.421759678242,3653.094337174144,16.092992193857118,50405.465474176584,3897.8571650037975,29.119660050017814,0.06209750898706697,0.0063253456629285615,0.03892893181329189,6713.100662487154,6191.916002821887,82.2128887822717,7378.529240372955,10217.404971026474,4.0215407898674176e-09,1.2721352912554054e-08
16018.46861722699,4056.114727826331,3863.597852012019,3185.835859876328,20.629358366792125,59870.21066924705,674.4765484380277,14.785526421434442,0.14094425594312152,0.024609100021602163,0.1128304401337355,5788.948090004702,9133.105690963761,198.18908620558025,5947.746901648602,8046.044594637994,1.1678807356464659e-08,1.369670194774938e-08
378.1911439380947,499.3826342378643,3954.4553146900653,3392.9954068528755,15.156861213691498,57413.11424721327,9098.699955214377,12.563463151577224,0.07899788001020701,0.012161174273602443,0.11733739605196827,4728.491709746743,9280.514785680984,52.87341055234508,4707.835808094427,12699.17118328684,5.710347020592471e-09,1.36714121961423e-08
8435.393140980726,19427.78924608475,3044.3759438408842,5180.733291660339,14.065080415778096,98004.0119350754,2362.916030500414,11.555543378673086,0.05896733833832559,0.005188965647540726,0.08997774897629125,5650.20156176072,8505.932170492964,103.47067136194053,8139.679764678847,13531.470638137947,5.866683906701063e-09,8.178328596985048e-09
18490.28154154714,16291.085897663084,3466.706094471696,3044.1772118834274,14.663598438203262,48808.51100099775,2141.7557878772454,8.712836371890527,0.10964086115757754,0.031707356002602646,0.04240564010112145,6105.217118527831,9505.007584445484,163.8717590055113,7232.890988037519,8148.4755806670155,5.547829956123988e-09,6.188544377876721e-09
13699.532470508799,17043.65168611417,2550.009562840153,4159.29447610653,15.796042825428007,50354.26144184324,3659.0378061010365,13.868899572950374,0.11219609892544796,0.020710525873920714,0.047891793721453864,5439.4946703680935,6199.841864160638,93.3633801652729,7641.20834897957,12618.770864349826,6.934822672753023e-10,1.4956503080681526e-08
20148.457552524385,34512.41112571016,3271.105586660938,2781.792316110735,17.79062105699259,54490.408572071305,381.8909360529232,14.068177942694277,0.13679582538585822,0.06283358478093873,0.14345275364517393,5430.848661470714,7397.789145684089,95.75083510523619,7192.966099915287,8556.550283597482,9.358977382677562e-09,1.9003067414450458e-08
28235.108055177003,1042.214862060534,3510.8872562729302,3145.0210123744673,23.80722924943728,59850.12145793733,7680.862152372859,14.211492438099382,0.0717556838282465,0.01696546830906741,0.05965032411861999,8199.637881993396,6761.413642186981,75.73389348697137,8393.480004088022,10550.689159543475,9.930629404158706e-09,1.3145667883201794e-08
23505.673097383562,28474.906325576478,3146.8467927703887,3666.297019043432,11.76277368549709,57148.55776343943,3580.841872295949,16.748192569176254,0.0656965307300459,0.021192840839092834,0.06075571281666562,7445.188587253301,7977.8068927876175,47.79548552335261,7019.820676813764,7695.036269573905,1.2786040025188208e-08,8.303649625402072e-09
35142.33805221542,9567.205147231223,4331.583571430021,2739.2660986648975,21.047948083618163,69930.67175423015,7249.6825237847415,17.397362775961643,0.16301893823422184,0.06206099487685134,0.09995876181931727,4857.20472188711,10452.346930294241,57.16132648452301,4345.5064779231325,9426.121851061613,4.173405804104052e-08,1.477591171828888e-08
12204.96937699302,29403.93285047738,3607.5426367230984,3841.827681562423,21.156244909229045,73160.73095349445,2984.8635020987813,13.322330141642228,0.08361195007949819,0.016433129262325815,0.12826187541159004,7105.927614451438,9329.158756427607,61.11229166229546,7419.477808772394,12942.774517169595,3.631830926024647e-09,1.0408468933435254e-08
30637.118696765116,26637.05537997926,3347.4901519946197,3835.3421932893834,13.985898844530249,53747.87444346537,6948.202846840304,10.24424504036106,0.10908517436148456,0.026015830326728447,0.14029343344008766,5637.034916870297,9653.004102224666,63.216506645239825,4785.502023513458,9910.872141581436,7.0955792562769875e-09,1.766185802239018e-08
6646.940453350902,6025.990784266168,3656.0330283914473,3021.214869101726,15.025174080646247,44758.600232082295,1456.0896717142646,10.147653644525889,0.02975348546245303,0.02054672524051938,0.10291027675553333,7406.130529621817,7267.609919242019,129.95154782800552,7170.880395840166,9043.919102796832,3.776270952512404e-09,1.3926957240736523e-08
2029.8004877600142,10937.436965703215,2550.945025324527,3573.289668528939,15.534510351547915,78052.91800165438,2307.1389632949413,27.10961819803207,0.08968216406638137,0.007775922953513398,0.05102384878499549,6588.812338507475,7356.159149881707,60.094650264342846,4160.240273162576,7284.995589646487,2.8151767297435396e-08,1.6661617925076043e-08
13675.96237484727,4285.514182983343,4520.529691157338,2820.5003064050807,9.471783989386493,47040.925066469485,4384.146081835254,9.072590353396901,0.053150723898594425,0.04718726453953388,0.08966661840291398,6334.728630577324,8146.452698378308,151.11806926785064,5899.1969480975395,10515.339707626308,1.3157998124736129e-08,9.721770300139854e-09
7094.674963449437,2106.6220793407538,3584.594062186966,4281.364437959182,11.20066126225174,52278.173644564,8825.515078718,20.535483768681996,0.05746889975760966,0.01657585178120799,0.10728547651494616,8640.476788461558,5719.011221958214,167.71556747147034,5028.405017433222,10898.86510225958,2.8737028424728034e-09,1.0920486830937469e-08
25634.48436779901,8891.517802745177,4252.067986815295,3632.0372646142896,25.810573213591454,59152.8997439337,8728.611293316593,10.982175774454449,0.12556646193505355,0.02201892272817831,0.033542474317839764,5624.785570876492,8164.208898292539,84.15066337627067,4722.484853245826,11502.861733724594,1.5974056188415282e-08,1.3831035993950628e-08
8283.709975644722,12824.025478261465,3061.057709255082,3406.2439462701795,23.8014143326966,73516.23640915717,8574.127502169518,9.411405322311213,0.07710619326275803,0.054952924810397714,0.0629867254930209,7694.430883531811,9137.410114647297,174.29283878960666,6471.564182149578,9897.487151969404,7.085603127303057e-09,8.905543107910191e-09
10484.44079635326,5010.226256353155,3353.093068621345,2720.2737960882723,24.6567284337886,54135.43301957065,597.3997271316,13.903798518054773,0.09914397045558145,0.043220678595472295,0.0877636727979912,3763.885608461239,9483.969338317045,105.3804586272628,3912.9628107149288,8958.424804586417,7.757658849615442e-09,2.2041900319997253e-08
13722.40456919344,12717.772702830734,3158.473173454943,2700.7589341581,16.007637458365366,68457.82274745303,4716.819690591212,5.267529863978937,0.08318221934487185,0.004439926033926413,0.08734579820098798,5767.67378809348,7509.54030106761,136.03786946964118,6314.465414987664,9181.678602507038,1.2913551720992658e-08,8.870237350665658e-09
5676.3106411909375,6108.425855746083,3247.5270419255553,3533.291873099628,13.774211978235844,63107.065465965585,443.44792254623957,10.650567914580643,0.055660163866480275,0.014895408490861557,0.15677428030172075,6809.826736515442,8327.85327523303,168.29812420156892,5785.750482067659,9063.770053309534,5.32563314772756e-09,9.394290497108778e-09
17571.993490784873,29391.721703700816,4138.825287877835,2848.8980699640942,14.365842486757039,48836.6802823079,7794.85238306872,10.982767609857945,0.14109766542765864,0.015621519075221404,0.12851761385967378,5815.429195342387,10346.563585118334,305.59886058905914,6638.7896900250125,6864.151941404873,3.6619724748535004e-08,1.477090864349005e-08
